time,V1,V2,V3,V4,V5,V6,V7,V8,SOC1,SOC2,SOC3,SOC4,SOC5,SOC6,SOC7,SOC8,I1,I2,I3,I4,I5,I6,I7,I8,T1,T2,T3,T4,T5,T6,T7,T8
550,28.2261185919928,28.3726416557233,28.3336987152564,28.2258635193668,28.3336987152564,28.2258635193668,28.3726416557233,28.333925141455,0.807573291822246,0.707556530022531,0.75755645644331,0.807556599576437,0.757556456443314,0.807556599576459,0.707556530022531,0.757573220253648,1.99968951269553,1.99937580188353,1.99937665862822,1.99937903100266,1.99937665862818,1.99937903100266,1.99937580188353,1.99968832682344,29.6555484565781,29.0005340557254,31.9491682244921,29.6541037487057,31.9491682244818,29.6541037486879,29.0005340557254,31.9506928917015
551,28.2263315717512,28.3724952390373,28.3335454425772,28.2260764431642,28.3335454425772,28.2260764431641,28.3724952390373,28.333771817302,0.807768879607019,0.707752087123812,0.757752013628396,0.807752156993168,0.7577520136284,0.80775215699319,0.707752087123812,0.75776880792263,1.99968951035275,1.9993758051047,1.99937666200022,1.99937902631834,1.99937666200018,1.99937902631834,1.9993758051047,1.99968832851001,29.6640649783856,29.0096710554317,31.9580586948234,29.6626176261124,31.958058694813,29.6626176260946,29.0096710554317,31.9595860498416
552,28.2265448052952,28.3723486386942,28.3333921698192,28.2262896218076,28.3333921698192,28.2262896218076,28.3723486386942,28.3336184930706,0.807964467391563,0.707947644225408,0.757947570813811,0.807947714409441,0.757947570813815,0.807947714409463,0.707947644225408,0.757964395591776,1.99968950800719,1.99937580832991,1.99937666537222,1.99937902162841,1.99937666537218,1.99937902162841,1.99937580832991,1.99968833019658,29.6725815001734,29.0188071579104,31.9669481900229,29.6711315034798,31.9669481900126,29.6711315034619,29.0188071579104,31.9684782323796
553,28.226758278827,28.3722018594599,28.3332388969851,28.2265030414394,28.3332388969851,28.2265030414393,28.3722018594599,28.3334651687638,0.808160055175878,0.708143201327319,0.758143127999556,0.808143271825255,0.758143127999561,0.808143271825277,0.708143201327319,0.758159983261088,1.99968950565898,1.99937581155905,1.99937666874422,1.99937901693318,1.99937666874418,1.99937901693318,1.99937581155905,1.99968833188314,29.6810980219415,29.0279423610764,31.9758367100901,29.6796453808078,31.9758367100797,29.6796453807899,29.0279423610764,31.9773694393146
554,28.2269719793235,28.372054905969,28.3330856240778,28.22671668898,28.3330856240778,28.22671668898,28.372054905969,28.3333118443842,0.808355642959962,0.708338758429547,0.758338685185631,0.808338829240609,0.758338685185636,0.808338829240631,0.708338758429547,0.758355570930564,1.99968950330827,1.99937581479203,1.99937667211623,1.99937901223293,1.99937667211618,1.99937901223293,1.99937581479203,1.99968833356971,29.6896145436899,29.0370766628983,31.9847242550239,29.6881592580964,31.9847242550135,29.6881592580785,29.0370766628983,31.9862596706458
555,28.2271858944915,28.3719077827318,28.3329323510998,28.2269305520836,28.3329323510997,28.2269305520835,28.3719077827318,28.3331585199343,0.808551230743817,0.708534315532091,0.758534242372036,0.808534386655503,0.758534242372041,0.808534386655525,0.708534315532091,0.758551158600205,1.9996895009552,1.99937581802874,1.99937667548823,1.99937900752794,1.99937667548819,1.99937900752794,1.99937581802874,1.99968833525628,29.6981310654186,29.0462100613973,31.9936108248236,29.6966731353456,31.9936108248131,29.6966731353276,29.0462100613973,31.9951489263723
556,28.2274000127256,28.3717604941397,28.3327790780536,28.2271446190945,28.3327790780535,28.2271446190945,28.3717604941397,28.3330051954168,0.808746818527442,0.708729872634952,0.758729799558771,0.808729944069937,0.758729799558775,0.808729944069959,0.708729872634952,0.758746746270012,1.9996894985999,1.99937582126909,1.99937667886024,1.99937900281847,1.99937667886019,1.99937900281847,1.99937582126909,1.99968833694285,29.7066475871275,29.0553425546458,32.0024964194884,29.7051870125551,32.0024964194779,29.7051870125371,29.0553425546458,32.0040372064935
557,28.2276143230686,28.3716130444704,28.3326258049417,28.2273588790084,28.3326258049416,28.2273588790084,28.3716130444704,28.3328518708341,0.808942406310836,0.70892542973813,0.758925356745835,0.808925501483911,0.758925356745839,0.808925501483932,0.70892542973813,0.758942333939983,1.99968949624249,1.99937582451298,1.99937668223225,1.99937899810475,1.9993766822322,1.99937899810475,1.99937582451298,1.99968833862942,29.7151641088165,29.0644741407658,32.0113810390176,29.7137008897251,32.0113810390071,29.713700889707,29.0644741407658,32.0129245110086
558,28.2278288151739,28.3714654378915,28.3324725317663,28.2275733214345,28.3324725317663,28.2275733214345,28.3714654378915,28.3326985461885,0.809137994093999,0.709120986841626,0.75912091393323,0.809121058897422,0.759120913933233,0.809121058897444,0.709120986841626,0.75913792161012,1.99968949388308,1.99937582776032,1.99937668560426,1.99937899338702,1.99937668560421,1.99937899338702,1.99937582776032,1.99968834031599,29.7236806304857,29.0736048179275,32.0202646834105,29.7222147668554,32.0202646833999,29.7222147668373,29.0736048179275,32.021810839917
559,28.2280434792705,28.3713176784647,28.33231925853,28.2277879365597,28.33231925853,28.2277879365597,28.3713176784647,28.3325452214823,0.809333581876932,0.709316543945439,0.759316471120954,0.809316616310473,0.759316471120958,0.809316616310495,0.709316543945439,0.759333509280421,1.99968949152177,1.99937583101103,1.99937668897627,1.99937898866548,1.99937668897622,1.99937898866548,1.99937583101103,1.99968834200256,29.7321971521351,29.0827345843489,32.0291473526664,29.7307286439458,32.0291473526559,29.7307286439278,29.0827345843489,32.0306961932179
560,28.2282583061298,28.3711697701492,28.3321659852347,28.2280027151164,28.3321659852347,28.2280027151164,28.3711697701491,28.3323918967177,0.809529169659634,0.70951210104957,0.759512028309007,0.809512173723061,0.759512028309011,0.809512173723083,0.70951210104957,0.759529096950887,1.99968948915868,1.99937583426501,1.99937669234828,1.99937898394036,1.99937669234824,1.99937898394036,1.99937583426502,1.99968834368914,29.7407136737646,29.0918634382938,32.0380290467847,29.7392425209966,32.0380290467741,29.7392425209785,29.0918634382938,32.0395805709106
561,28.2284732870352,28.3710217168039,28.3320127118827,28.2282176483503,28.3320127118827,28.2282176483503,28.3710217168039,28.3322385718968,0.809724757442104,0.70970765815402,0.759707585497391,0.809707731135187,0.759707585497395,0.809707731135209,0.70970765815402,0.759724684621518,1.99968948679389,1.99937583752219,1.99937669572029,1.99937897921183,1.99937669572025,1.99937897921182,1.99937583752219,1.99968834537571,29.7492301953741,29.1009913780708,32.0469097657647,29.7477563980075,32.0469097657541,29.7477563979894,29.1009913780708,32.0484639729947
562,28.2286884137517,28.3708735221913,28.331859438476,28.2284327279917,28.331859438476,28.2284327279917,28.3708735221914,28.3320852470217,0.809920345224343,0.709903215258788,0.759903142686104,0.80990328854685,0.759903142686109,0.809903288546872,0.709903215258788,0.759920272292314,1.99968948442749,1.99937584078247,1.99937669909231,1.99937897448007,1.99937669909226,1.99937897448007,1.99937584078247,1.99968834706228,29.7577467169637,29.1101184020323,32.0557895096059,29.7562702749786,32.0557895095952,29.7562702749604,29.1101184020323,32.0573463994694
563,28.2289036784992,28.3707251899796,28.3317061650165,28.2286479462276,28.3317061650165,28.2286479462276,28.3707251899796,28.3319319220943,0.81011593300635,0.710098772363875,0.760098699875148,0.81009884595805,0.760098699875152,0.810098845958072,0.710098772363875,0.760115859963275,1.99968948205958,1.99937584404578,1.99937670246432,1.99937896974527,1.99937670246428,1.99937896974527,1.99937584404578,1.99968834874886,29.7662632385333,29.1192445085735,32.0646682783076,29.7647841519097,32.0646682782969,29.7647841518915,29.1192445085735,32.0662278503342
564,28.2291190739267,28.3705767237449,28.3315528915062,28.2288632956755,28.3315528915061,28.2288632956755,28.3705767237449,28.3317785971165,0.810311520788126,0.710294329469282,0.760294257064521,0.810294403368787,0.760294257064525,0.810294403368809,0.710294329469282,0.760311447634401,1.99968947969023,1.99937584731203,1.99937670583634,1.99937896500758,1.9993767058363,1.99937896500758,1.99937584731203,1.99968835043543,29.7747797600829,29.128369696131,32.0735460718694,29.7732980288008,32.0735460718587,29.7732980287826,29.128369696131,32.0751083255885
565,28.2293345930873,28.3704281269741,28.3313996179468,28.2290787693593,28.3313996179468,28.2290787693593,28.3704281269741,28.3316252720902,0.81050710856967,0.710489886575009,0.760489814254224,0.810489960779061,0.760489814254228,0.810489960779083,0.710489886575009,0.760507035305692,1.99968947731952,1.99937585058116,1.99937670920836,1.99937896026716,1.99937670920832,1.99937896026716,1.99937585058116,1.99968835212201,29.7832962816125,29.1374939631821,32.0824228902906,29.7818119056519,32.0824228902799,29.7818119056337,29.1374939631821,32.0839878252319
566,28.2295502294156,28.3702794030668,28.3312463443402,28.2292943606859,28.3312463443402,28.2292943606859,28.3702794030668,28.3314719470171,0.810702696350982,0.710685443681055,0.760685371444256,0.810685518188871,0.760685371444261,0.810685518188892,0.710685443681055,0.760702622977148,1.99968947494752,1.99937585385309,1.99937671258038,1.99937895552415,1.99937671258034,1.99937895552415,1.99937585385309,1.99968835380858,29.791812803122,29.1466173082437,32.0912987335707,29.790325782463,32.0912987335599,29.7903257824448,29.1466173082437,32.0928663492638
567,28.2297659767061,28.3701305553377,28.3310930706881,28.2295100634237,28.3310930706881,28.2295100634237,28.3701305553378,28.331318621899,0.810898284132062,0.710881000787421,0.760880928634619,0.810881075598217,0.760880928634624,0.810881075598238,0.710881000787421,0.760898210648769,1.9996894725743,1.99937585712774,1.9993767159524,1.99937895077869,1.99937671595236,1.99937895077869,1.99937585712774,1.99968835549516,29.8003293246115,29.1557397298712,32.1001736017093,29.7988396592339,32.1001736016985,29.7988396592157,29.1557397298712,32.1017438976838
568,28.2299818290929,28.3699815870187,28.3309397969921,28.229725871682,28.3309397969921,28.229725871682,28.3699815870187,28.3311652967375,0.811093871912909,0.711076557894108,0.761076485825312,0.811076633007098,0.761076485825316,0.81107663300712,0.711076557894108,0.761093798320555,1.99968947019992,1.99937586040504,1.99937671932442,1.99937894603091,1.99937671932438,1.99937894603091,1.99937586040504,1.99968835718173,29.8088458460809,29.1648612266576,32.1090474947058,29.8073535359648,32.109047494695,29.8073535359466,29.1648612266576,32.1106204704913
569,28.2301977810302,28.3698325012605,28.3307865232539,28.229941779892,28.3307865232538,28.2299417798919,28.3698325012605,28.3310119715341,0.811289459693525,0.711272115001116,0.761272043016334,0.811272190415515,0.761272043016338,0.811272190415537,0.711272115001116,0.761289385992506,1.99968946782445,1.99937586368493,1.99937672269644,1.99937894128093,1.9993767226964,1.99937894128093,1.99937586368493,1.99968835886831,29.8173623675302,29.1739817972327,32.1179204125598,29.8158674126556,32.117920412549,29.8158674126372,29.1739817972327,32.1194960676858
570,28.2304138272746,28.3696833011351,28.3306332494749,28.2301577827881,28.3306332494748,28.2301577827881,28.3696833011351,28.3308586462905,0.811485047473908,0.711467672108444,0.761467600207686,0.811467747823467,0.76146760020769,0.811467747823489,0.711467672108444,0.761484973664622,1.99968946544794,1.99937586696733,1.99937672606847,1.99937893652887,1.99937672606842,1.99937893652887,1.99937586696733,1.99968836055489,29.8258788889594,29.1831014402619,32.126792355271,29.8243812893061,32.1267923552601,29.8243812892877,29.1831014402619,32.128370689267
571,28.2306299628681,28.3695339896375,28.3304799756565,28.2303738753917,28.3304799756565,28.2303738753917,28.3695339896375,28.330705321008,0.811680635254058,0.711663229216094,0.761663157399368,0.811663305230955,0.761663157399372,0.811663305230976,0.711663229216094,0.761680561336903,1.99968946307045,1.99937587025218,1.99937672944049,1.99937893177483,1.99937672944045,1.99937893177483,1.99937587025218,1.99968836224147,29.8343954103685,29.1922201544456,32.1356633228388,29.8328951659164,32.1356633228279,29.832895165898,29.1922201544456,32.1372443352345
572,28.2308461831217,28.3693845696876,28.3303267018004,28.2305900529943,28.3303267018004,28.2305900529943,28.3693845696875,28.3305519956882,0.811876223033976,0.711858786324065,0.761858714591379,0.811858862637977,0.761858714591383,0.811858862637998,0.711858786324065,0.761876149009348,1.99968946069203,1.99937587353942,1.99937673281251,1.99937892701892,1.99937673281247,1.99937892701892,1.99937587353942,1.99968836392805,29.8429119317575,29.2013379385181,32.1445333152629,29.8414090424865,32.1445333152519,29.841409042468,29.2013379385181,32.1461170055878
573,28.2310624836009,28.3692350441318,28.3301734279079,28.2308063111429,28.3301734279078,28.2308063111429,28.3692350441317,28.3303986703324,0.812071810813662,0.712054343432358,0.762054271783721,0.812054420044534,0.762054271783725,0.812054420044555,0.712054343432358,0.762071736681959,1.99968945831272,1.99937587682899,1.99937673618454,1.99937892226124,1.9993767361845,1.99937892226124,1.99937587682899,1.99968836561463,29.8514284531263,29.2104547912469,32.1534023325428,29.8499229190163,32.1534023325318,29.8499229189978,29.2104547912469,32.1549887003266
574,28.2312788601109,28.3690854157451,28.3300201539801,28.2310226456253,28.3300201539801,28.2310226456253,28.3690854157451,28.3302453449419,0.812267398593114,0.712249900540972,0.762249828976392,0.812249977450626,0.762249828976396,0.812249977450647,0.712249900540972,0.762267324354735,1.99968945593258,1.99937588012081,1.99937673955657,1.99937891750189,1.99937673955652,1.99937891750189,1.99937588012081,1.99968836730121,29.859944974475,29.2195707114318,32.1622703746782,29.8584367955057,32.1622703746672,29.8584367954873,29.2195707114318,32.1638594194505
575,28.2314953086836,28.3689356872327,28.3298668800186,28.2312390524569,28.3298668800185,28.2312390524569,28.3689356872327,28.330092019518,0.812462986372334,0.712445457649909,0.762445386169393,0.812445534856252,0.762445386169397,0.812445534856273,0.712445457649909,0.762462912027675,1.99968945355165,1.99937588341484,1.99937674292859,1.99937891274094,1.99937674292855,1.99937891274093,1.99937588341484,1.99968836898778,29.8684614958035,29.2286856979042,32.1711374416688,29.8669506719549,32.1711374416578,29.8669506719364,29.2286856979042,32.1727291629591
576,28.2317118255648,28.3687858612317,28.3297136060243,28.2314555278681,28.3297136060243,28.2314555278681,28.3687858612317,28.3299386940619,0.812658574151321,0.712641014759168,0.762640943362724,0.812641092261412,0.762640943362728,0.812641092261433,0.712641014759168,0.762658499700781,1.99968945116996,1.99937588671101,1.99937674630062,1.99937890797848,1.99937674630058,1.99937890797848,1.99937588671101,1.99968837067436,29.8769780171118,29.2377997495259,32.1800035335142,29.8754645483637,32.1800035335031,29.8754645483452,29.2377997495259,32.1815979308521
577,28.2319284072024,28.3686359403125,28.3295603319987,28.231672068292,28.3295603319987,28.231672068292,28.3686359403125,28.3297853685749,0.812854161930074,0.712836571868749,0.762836500556384,0.812836649666107,0.762836500556389,0.812836649666128,0.712836571868749,0.762854087374051,1.99968944878757,1.99937589000927,1.99937674967265,1.99937890321459,1.99937674967261,1.99937890321459,1.99937589000927,1.99968837236094,29.8854945384,29.246912865189,32.1888686502141,29.883978424732,32.1888686502029,29.8839784247136,29.246912865189,32.1904657231293
578,28.2321450502349,28.3684859269808,28.3294070579428,28.2318886703534,28.3294070579428,28.2318886703534,28.3684859269808,28.329632043058,0.813049749708595,0.713032128978653,0.763032057750375,0.813032207070335,0.763032057750379,0.813032207070356,0.713032128978653,0.763049675047487,1.99968944640449,1.99937589330956,1.99937675304468,1.99937889844934,1.99937675304464,1.99937889844934,1.99937589330956,1.99968837404753,29.8940110596679,29.2560250438148,32.1977327917681,29.8924923010601,32.1977327917569,29.8924923010416,29.2560250438148,32.1993325397902
579,28.2323617514813,28.3683358236789,28.3292537838577,28.2321053308582,28.3292537838577,28.2321053308582,28.3683358236789,28.3294787175124,0.813245337486883,0.71322768608888,0.763227614944695,0.813227764474098,0.7632276149447,0.813227764474119,0.71322768608888,0.763245262721088,1.99968944402078,1.99937589661184,1.99937675641671,1.99937889368281,1.99937675641667,1.99937889368281,1.99937589661184,1.99968837573411,29.9025275809157,29.2651362843527,32.206595958176,29.9010061773478,32.2065959581648,29.9010061773291,29.2651362843527,32.2081983808346
580,28.2325785079308,28.3681856327873,28.3291005097446,28.2323220467832,28.3291005097445,28.2323220467832,28.3681856327873,28.3293253919392,0.813440925264937,0.71342324319943,0.763423172139345,0.813423321877394,0.76342317213935,0.813423321877414,0.71342324319943,0.763440850394853,1.99968944163646,1.99937589991603,1.99937675978874,1.99937888891506,1.9993767597887,1.99937888891506,1.99937589991604,1.99968837742069,29.9110441021433,29.2742465857803,32.2154581494375,29.909520053595,32.2154581494262,29.9095200535763,29.2742465857803,32.2170632462622
581,28.2327953167334,28.3680353566263,28.3289472356043,28.2325388152667,28.3289472356043,28.2325388152667,28.3680353566263,28.3291720663393,0.813636513042758,0.713618800310304,0.763618729334325,0.813618879280223,0.76361872933433,0.813618879280244,0.713618800310304,0.763636438068783,1.99968943925156,1.99937590322211,1.99937676316077,1.99937888414615,1.99937676316073,1.99937888414615,1.99937590322211,1.99968837910727,29.9195606233505,29.2833559471019,32.2243193655522,29.9180339298017,32.224319365541,29.9180339297831,29.2833559471019,32.2259271360726
582,28.233012175191,28.3678849974572,28.328793961438,28.2327556335998,28.3287939614379,28.2327556335998,28.3678849974572,28.3290187407138,0.813832100820346,0.7138143574215,0.763814286529635,0.813814436682587,0.76381428652964,0.813814436682607,0.7138143574215,0.763832025742879,1.99968943686612,1.99937590653001,1.9993767665328,1.99937887937615,1.99937676653276,1.99937887937615,1.99937590653001,1.99968838079385,29.9280771445376,29.2924643673481,32.23317960652,29.926547805968,32.2331796065087,29.9265478059493,29.2924643673481,32.2347900502658
583,28.2332290807495,28.3677345574841,28.3286406872465,28.2329724992177,28.3286406872464,28.2329724992176,28.367734557484,28.3288654150636,0.814027688597701,0.714009914533021,0.764009843725275,0.814009994084483,0.764009843725279,0.814009994084504,0.714009914533021,0.764027613417139,1.99968943448016,1.99937590983969,1.99937676990484,1.99937887460511,1.99937676990479,1.99937887460511,1.99937590983969,1.99968838248043,29.9365936657044,29.3015718455756,32.2420388723405,29.9350616820938,32.2420388723291,29.9350616820751,29.3015718455756,32.2436519888413
584,28.2334460309901,28.3675840388548,28.3284874130308,28.2331894096919,28.3284874130308,28.2331894096919,28.3675840388548,28.3287120893896,0.814223276374822,0.714205471644865,0.764205400921244,0.814205551485913,0.764205400921249,0.814205551485934,0.714205471644865,0.764223201091564,1.9996894320937,1.9993759131511,1.99937677327687,1.99937886983308,1.99937677327682,1.99937886983308,1.9993759131511,1.99968838416702,29.945110186851,29.3106783808657,32.2508971630135,29.9435755581791,32.250897163002,29.9435755581604,29.3106783808657,32.252512951799
585,28.2336630236226,28.3674334436627,28.3283341387918,28.233406362723,28.3283341387918,28.233406362723,28.3674334436627,28.3285587636928,0.81441886415171,0.714401028757033,0.764400958117543,0.814401108886876,0.764400958117548,0.814401108886897,0.714401028757033,0.764418788766155,1.99968942970678,1.9993759164642,1.9993767766489,1.99937886506011,1.99937677664886,1.99937886506011,1.9993759164642,1.9996883858536,29.9536267079773,29.3197839723245,32.2597544785388,29.9520894342239,32.2597544785273,29.9520894342051,29.3197839723245,32.2613729391387
586,28.2338800564779,28.3672827739478,28.3281808645303,28.233623356133,28.3281808645303,28.233623356133,28.3672827739477,28.3284054379739,0.814614451928364,0.714596585869526,0.764596515314173,0.814596666287372,0.764596515314177,0.814596666287393,0.714596585869526,0.76461437644091,1.99968942731942,1.99937591977893,1.99937678002094,1.99937886028625,1.99937678002089,1.99937886028625,1.99937591977893,1.99968838754018,29.9621432290833,29.3288886190815,32.2686108189162,29.9606033102282,32.2686108189046,29.9606033102094,29.3288886190815,32.27023195086
587,28.2340971275017,28.3671320316979,28.3280275902472,28.2338403878593,28.3280275902472,28.2338403878593,28.3671320316979,28.3282521122339,0.814810039704785,0.714792142982342,0.764792072511131,0.814792223687402,0.764792072511136,0.814792223687422,0.714792142982342,0.76480996411583,1.99968942493164,1.99937592309526,1.99937678339297,1.99937885551156,1.99937678339293,1.99937885551156,1.99937592309526,1.99968838922677,29.970659750169,29.3379923202895,32.2774661841455,29.969117186192,32.2774661841338,29.9691171861731,29.3379923202895,32.2790899869629
588,28.2343142347479,28.3669812188504,28.3278743159433,28.234057455948,28.3278743159433,28.234057455948,28.3669812188503,28.3280987864734,0.815005627480972,0.714987700095484,0.76498762970842,0.814987781086963,0.764987629708425,0.814987781086984,0.714987700095484,0.765005551790915,1.99968942254346,1.99937592641314,1.999376786765,1.99937885073606,1.99937678676496,1.99937885073606,1.99937592641314,1.99968839091335,29.9791762712344,29.3470950751241,32.2863205742264,29.9776310621152,32.2863205742146,29.9776310620962,29.3470950751241,32.2879470474471
589,28.2345313763731,28.3668303372927,28.3277210416192,28.2342745585483,28.3277210416192,28.2342745585483,28.3668303372927,28.3279454606933,0.815201215256926,0.715183257208949,0.765183186906039,0.815183338486059,0.765183186906043,0.815183338486079,0.715183257208949,0.765201139466166,1.9996894201549,1.99937592973254,1.99937679013704,1.9993788459598,1.999376790137,1.9993788459598,1.99937592973254,1.99968839259993,29.9876927922795,29.3561968827826,32.2951739891587,29.9861449379978,32.2951739891469,29.9861449379788,29.3561968827826,32.2968031323123
590,28.2347485506308,28.3666793888643,28.3275677672759,28.2344916939066,28.3275677672758,28.2344916939066,28.3666793888643,28.3277921348943,0.815396803032645,0.715378814322739,0.765378744103987,0.815378895884686,0.765378744103991,0.815378895884707,0.715378814322739,0.765396727141581,1.99968941776599,1.9993759330534,1.99937679350907,1.99937884118282,1.99937679350903,1.99937884118282,1.9993759330534,1.99968839428652,29.9962093133043,29.365297742484,32.3040264289423,29.9946588138399,32.3040264289305,29.9946588138209,29.365297742484,32.3056582415586
591,28.2349657558661,28.3665283753573,28.3274144929138,28.2347088603613,28.3274144929138,28.2347088603613,28.3665283753573,28.3276388090771,0.815592390808132,0.715574371436855,0.765574301302265,0.815574453282847,0.765574301302269,0.815574453282867,0.715574371436855,0.765592314817161,1.99968941537673,1.9993759363757,1.99937679688111,1.99937883640516,1.99937679688107,1.99937883640516,1.9993759363757,1.9996883959731,30.0047258343089,29.374397653468,32.312877893577,30.0031726896413,32.3128778935651,30.0031726896223,29.374397653468,32.3145123751856
592,28.2351829905106,28.3663772985181,28.3272612185339,28.234926056338,28.3272612185338,28.2349260563379,28.366377298518,28.3274854832424,0.815787978583384,0.715769928551295,0.765769858500873,0.81577001068054,0.765769858500877,0.815770010680561,0.715769928551295,0.765787902492906,1.99968941298715,1.99937593969939,1.99937680025315,1.99937883162685,1.9993768002531,1.99937883162685,1.99937593969939,1.99968839765968,30.0132423552931,29.3834966149949,32.3217283830625,30.0116865654022,32.3217283830506,30.0116865653831,29.3834966149949,32.3233655331932
593,28.2354002530783,28.3662261600478,28.3271079441366,28.2351432803445,28.3271079441366,28.2351432803445,28.3662261600478,28.3273321573908,0.815983566358403,0.71596548566606,0.765965415699811,0.815965568077766,0.765965415699815,0.815965568077786,0.71596548566606,0.765983490168815,1.99968941059726,1.99937594302443,1.99937680362518,1.99937882684792,1.99937680362514,1.99937882684792,1.99937594302444,1.99968839934627,30.0217588762571,29.3925946263446,32.3305778973989,30.0202004411224,32.330577897387,30.0202004411033,29.3925946263446,32.3322177155812
594,28.2356175421606,28.3660749616043,28.3269546697227,28.2353605309666,28.3269546697226,28.2353605309666,28.3660749616042,28.327178831523,0.816179154133188,0.716161042781151,0.766160972899078,0.816161125474525,0.766160972899083,0.816161125474545,0.716161042781151,0.766179077844891,1.99968940820708,1.9993759463508,1.99937680699722,1.99937882206841,1.99937680699718,1.99937882206841,1.9993759463508,1.99968840103285,30.0302753972007,29.4016916868165,32.3394264365858,30.0287143168021,32.3394264365739,30.0287143167829,29.4016916868165,32.3410689223495
595,28.2358348564222,28.3659237048022,28.3268013952927,28.2355778068639,28.3268013952927,28.2355778068639,28.3659237048023,28.3270255056395,0.816374741907739,0.716356599896567,0.766356530098676,0.816356682870815,0.76635653009868,0.816356682870836,0.716356599896567,0.76637466552113,1.99968940581662,1.99937594967845,1.99937681036926,1.99937881728834,1.99937681036921,1.99937881728834,1.99937594967845,1.99968840271944,30.038791918124,29.4107877957288,32.3482740006232,30.0372281924411,32.3482740006114,30.0372281924218,29.4107877957288,32.3499191534979
596,28.2360521945975,28.3657723912152,28.3266481208473,28.2357951067656,28.3266481208472,28.2357951067656,28.3657723912152,28.3268721797411,0.816570329682056,0.716552157012309,0.766552087298603,0.816552240266639,0.766552087298607,0.816552240266659,0.716552157012309,0.766570253197535,1.9996894034259,1.99937595300735,1.9993768137413,1.99937881250774,1.99937681374125,1.99937881250774,1.99937595300735,1.99968840440602,30.047308439027,29.419882952418,32.357120589511,30.0457420680395,32.3571205894991,30.0457420680202,29.419882952418,32.3587684090264
597,28.2362695554865,28.3656210223757,28.3264948463869,28.236012429467,28.3264948463869,28.236012429467,28.3656210223757,28.3267188538282,0.81676591745614,0.716747714128376,0.76674764449886,0.816747797661995,0.766747644498865,0.816747797662015,0.716747714128376,0.766765840874105,1.99968940103493,1.99937595633746,1.99937681711333,1.99937880772664,1.99937681711329,1.99937880772664,1.99937595633746,1.99968840609261,30.0558249599097,29.4289771562386,32.3659662032489,30.0542559435972,32.365966203237,30.0542559435779,29.4289771562386,32.3676166889347
598,28.2364869379512,28.3654695997769,28.3263415719123,28.2362297738257,28.3263415719122,28.2362297738257,28.3654695997769,28.3265655279013,0.81696150522999,0.71694327124477,0.766943201699447,0.816943355056882,0.766943201699451,0.816943355056903,0.71694327124477,0.76696142855084,1.99968939864373,1.99937595966876,1.99937682048537,1.99937880294507,1.99937682048533,1.99937880294506,1.99937595966876,1.99968840777919,30.064341480772,29.4380704065623,32.3748108418368,30.0627698191142,32.3748108418249,30.0627698190949,29.4380704065623,32.3764639932228
599,28.236704340913,28.3653181248732,28.3261882974238,28.2364471387586,28.3261882974238,28.2364471387586,28.3653181248733,28.3264122019611,0.817157093003606,0.717138828361489,0.767138758900363,0.817138912451303,0.767138758900368,0.817138912451323,0.717138828361489,0.767157016227739,1.99968939625229,1.99937596300121,1.99937682385741,1.99937879816304,1.99937682385737,1.99937879816304,1.99937596300121,1.99968840946578,30.072858001614,29.447162702778,32.3836545052748,30.0712836945906,32.3836545052627,30.0712836945713,29.447162702778,32.3853103218906
600,28.2369217633486,28.3651665990816,28.326035022922,28.2366645232386,28.326035022922,28.2366645232386,28.3651665990817,28.326258876008,0.817352680776987,0.717334385478534,0.76733431610161,0.817334469845255,0.767334316101615,0.817334469845276,0.717334385478534,0.767352603904804,1.99968939386065,1.99937596633478,1.99937682722945,1.99937879338058,1.99937682722941,1.99937879338058,1.99937596633477,1.99968841115236,30.0813745224357,29.4562540442911,32.3924971935625,30.0797975700264,32.3924971935504,30.079797570007,29.4562540442911,32.3941556749378
601,28.2371392042875,28.365015023782,28.3258817484074,28.2368819262914,28.3258817484073,28.2368819262914,28.3650150237821,28.3261055500426,0.817548268550135,0.717529942595905,0.767529873303186,0.81753002723874,0.767529873303191,0.81753002723876,0.717529942595905,0.767548191582034,1.9996893914688,1.99937596966943,1.99937683060149,1.99937878859771,1.99937683060145,1.99937878859771,1.99937596966943,1.99968841283895,30.089891043237,29.4653444305229,32.4013389066999,30.0883114454215,32.4013389066877,30.0883114454021,29.4653444305229,32.4030000523645
602,28.2373566628094,28.3648634003187,28.3257284738804,28.2370993469928,28.3257284738803,28.2370993469929,28.3648634003188,28.3259522240651,0.817743856323049,0.717725499713602,0.767725430505092,0.817725584631757,0.767725430505097,0.817725584631777,0.717725499713602,0.767743779259429,1.99968938907675,1.99937597300515,1.99937683397353,1.99937878381446,1.99937683397348,1.99937878381445,1.99937597300515,1.99968841452553,30.098407564018,29.4744338609107,32.4101796446869,30.0968253207759,32.4101796446747,30.0968253207565,29.4744338609107,32.4118434541705
603,28.2375741380411,28.3647117300011,28.3255751993414,28.2373167844666,28.3255751993414,28.2373167844666,28.364711730001,28.3257988980762,0.817939444095729,0.717921056831625,0.767920987707328,0.817921142024306,0.767920987707333,0.817921142024327,0.717921056831625,0.767939366936988,1.99968938668453,1.9993759763419,1.99937683734557,1.99937877903083,1.99937683734552,1.99937877903083,1.99937597634189,1.99968841621212,30.1069240847786,29.4835223349069,32.4190194075234,30.1053391960897,32.4190194075112,30.1053391960702,29.4835223349069,32.4206858803558
