time,V1,V2,V3,V4,V5,V6,V7,V8,SOC1,SOC2,SOC3,SOC4,SOC5,SOC6,SOC7,SOC8,I1,I2,I3,I4,I5,I6,I7,I8,T1,T2,T3,T4,T5,T6,T7,T8
463,27.3497102572071,27.464818788079,27.5745863228505,27.4465375940671,27.3364563420296,27.4465375940671,27.464818788079,27.5748569293752,0.545271984158252,0.645258293065067,0.695258186087524,0.745258265423101,0.44525837196146,0.745258265423105,0.645258293065044,0.69527189416973,0.999699153187148,0.999395773986685,0.999393359100921,0.999396176172909,0.999398597960472,0.999396176172908,0.999395773986686,0.999696676573777,21.0678315503941,25.0500662076737,28.0475100162752,25.9777636627567,26.0898958874412,25.9777636627476,25.0500662076635,28.0481446640355
464,27.3497395099855,27.4650333841083,27.574800919453,27.4465522185866,27.3364547763574,27.4465522185866,27.4650333841083,27.575071593972,0.545369763809369,0.64535604304273,0.695355935828989,0.745356015440316,0.445356122215566,0.74535601544032,0.645356043042707,0.695369673578512,0.999699152865368,0.999395769265572,0.999393354379796,0.999396175851169,0.999398597994916,0.999396175851169,0.999395769265574,0.999696674212466,21.0701462343379,25.0523530405247,28.0498016876003,25.9798908831643,26.0922587297138,25.9798908831553,25.0523530405145,28.0504377273091
465,27.3497687627639,27.4652479801365,27.5750155160237,27.4465668431061,27.3364532106852,27.4465668431061,27.4652479801364,27.5752862585374,0.545467543460455,0.645453793019931,0.695453685569993,0.7454537654575,0.445453872469675,0.745453765457504,0.645453793019908,0.695467452987064,0.999699152543587,0.999395764544459,0.999393349658672,0.99939617552943,0.999398598029361,0.999396175529429,0.999395764544461,0.999696671851156,21.0724608670777,25.0546398828351,28.0520933683918,25.9820181035706,26.0946215222643,25.9820181035615,25.0546398828249,28.0527308000681
466,27.3497980155424,27.4654625761635,27.5752301125633,27.4465814676256,27.3364516450129,27.4465814676256,27.4654625761635,27.5755009230722,0.54556532311151,0.645551542996671,0.695551435310534,0.745551515474653,0.445551622723788,0.745551515474657,0.645551542996648,0.695565232395385,0.999699152221807,0.999395759823347,0.999393344937548,0.99939617520769,0.999398598063806,0.99939617520769,0.999395759823348,0.999696669489846,21.0747754486135,25.0569267346049,28.0543850586494,25.9841453239755,26.0969842650928,25.9841453239664,25.0569267345946,28.0550238823123
467,27.3498272683208,27.4656771721895,27.5754447090728,27.446596092145,27.3364500793407,27.446596092145,27.4656771721894,27.5757155875774,0.545663102762533,0.645649292972948,0.695649185050614,0.745649265491774,0.445649372977904,0.745649265491778,0.645649292972925,0.695663011803474,0.999699151900026,0.999395755102234,0.999393340216425,0.999396174885951,0.99939859809825,0.99939617488595,0.999395755102236,0.999696667128537,21.0770899789453,25.059213595834,28.0566767583728,25.986272544379,26.0993469581991,25.9862725443699,25.0592135958237,28.0573169740415
468,27.3498565210992,27.4658917682143,27.5756593055529,27.4466107166645,27.3364485136684,27.4466107166645,27.4658917682142,27.5759302520537,0.545760882413525,0.645747042948764,0.695746934790232,0.745747015508864,0.445747123232023,0.745747015508868,0.645747042948741,0.695760791211333,0.999699151578246,0.999395750381122,0.999393335495302,0.999396174564211,0.999398598132695,0.999396174564211,0.999395750381124,0.999696664767228,21.079404458073,25.0615004665225,28.058968467562,25.9883997647812,26.1017096015833,25.9883997647721,25.0615004665122,28.0596100752556
469,27.3498857738776,27.466106364238,27.5758739020044,27.446625341184,27.3364469479961,27.446625341184,27.466106364238,27.576144916502,0.545858662064485,0.645844792924118,0.695844684529389,0.745844765525922,0.445844873486146,0.745844765525926,0.645844792924095,0.695858570618961,0.999699151256465,0.999395745660009,0.99939333077418,0.999396174242472,0.99939859816714,0.999396174242471,0.99939574566001,0.999696662405918,21.0817188859968,25.0637873466704,28.0612601862168,25.990526985182,26.1040721952454,25.9905269851728,25.0637873466601,28.0619031859544
470,27.349915026656,27.4663209602606,27.5760884984282,27.4466399657035,27.3364453823238,27.4466399657035,27.4663209602606,27.5763595809229,0.545956441715414,0.645942542899011,0.695942434268083,0.745942515542949,0.445942623740272,0.745942515542953,0.645942542898988,0.695956350026358,0.999699150934684,0.999395740938897,0.999393326053059,0.999396173920732,0.999398598201585,0.999396173920732,0.999395740938899,0.99969666004461,21.0840332627167,25.0660742362778,28.0635519143371,25.9926542055815,26.1064347391854,25.9926542055723,25.0660742362674,28.0641963061378
471,27.3499442794344,27.4665355562822,27.5763030948249,27.4466545902229,27.3364438166514,27.4466545902229,27.4665355562821,27.5765742453174,0.546054221366311,0.646040292873441,0.696040184006316,0.746040265559944,0.446040373994401,0.746040265559948,0.646040292873418,0.696054129433524,0.999699150612904,0.999395736217784,0.999393321331938,0.999396173598993,0.99939859823603,0.999396173598993,0.999395736217786,0.999696657683301,21.0863475882325,25.0683611353445,28.0658436519226,25.9947814259795,26.1087972334033,25.9947814259703,25.068361135334,28.0664894358055
472,27.3499735322128,27.4667501523026,27.5765176911953,27.4466692147424,27.336442250979,27.4466692147424,27.4667501523025,27.576788909686,0.546152001017177,0.64613804284741,0.696137933744087,0.746138015576908,0.446138124248534,0.746138015576912,0.646138042847387,0.696151908840459,0.999699150291123,0.999395731496672,0.999393316610818,0.999396173277253,0.999398598270474,0.999396173277253,0.999395731496674,0.999696655321993,21.0886618625444,25.0706480438706,28.0681353989733,25.9969086463762,26.1111596778991,25.996908646367,25.0706480438601,28.0687825749575
473,27.3500027849912,27.4669647483219,27.5767322875401,27.4466838392619,27.3364406853067,27.4466838392619,27.4669647483218,27.5770035740296,0.546249780668011,0.646235792820917,0.696235683481396,0.74623576559384,0.44623587450267,0.746235765593844,0.646235792820894,0.696249688247163,0.999699149969343,0.999395726775559,0.999393311889698,0.999396172955514,0.99939859830492,0.999396172955514,0.999395726775561,0.999696652960686,21.0909760856522,25.072934961856,28.070427155489,25.9990358667715,26.1135220726728,25.9990358667623,25.0729349618455,28.0710757235937
474,27.3500320377696,27.4671793443401,27.57694688386,27.4466984637813,27.3364391196343,27.4466984637813,27.46717934434,27.5772182383488,0.546347560318814,0.646333542793962,0.696333433218244,0.746333515610741,0.446333624756809,0.746333515610745,0.646333542793939,0.696347467653636,0.999699149647562,0.999395722054447,0.999393307168579,0.999396172633775,0.999398598339364,0.999396172633774,0.999395722054449,0.999696650599379,21.0932902575561,25.075221889301,28.0727189214695,26.0011630871655,26.1158844177244,26.0011630871562,25.0752218892903,28.0733688817137
475,27.350061290548,27.4673939403572,27.5771614801558,27.4467130883008,27.3364375539619,27.4467130883008,27.4673939403571,27.5774329026443,0.546445339969586,0.646431292766546,0.69643118295463,0.74643126562761,0.446431375010952,0.746431265627614,0.646431292766523,0.696445247059878,0.999699149325782,0.999395717333335,0.999393302447461,0.999396172312035,0.999398598373809,0.999396172312036,0.999395717333337,0.999696648238072,21.095604378256,25.0775088262052,28.0750106969148,26.0032903075581,26.1182467130538,26.0032903075487,25.0775088261945,28.0756620493177
476,27.3500905433264,27.4676085363732,27.577376076428,27.4467277128203,27.3364359882895,27.4467277128203,27.4676085363732,27.5776475669167,0.546543119620326,0.646529042738668,0.696528932690554,0.746529015644448,0.446529125265099,0.746529015644452,0.646529042738645,0.696543026465889,0.999699149004001,0.999395712612222,0.999393297726343,0.999396171990296,0.999398598408254,0.999396171990296,0.999395712612224,0.999696645876764,21.0979184477519,25.0797957725688,28.0773024818246,26.0054175279493,26.1206089586612,26.0054175279399,25.0797957725582,28.0779552264054
477,27.3501197961048,27.4678231323882,27.5775906726772,27.4467423373397,27.336434422617,27.4467423373397,27.4678231323881,27.5778622311667,0.546640899271034,0.646626792710328,0.696626682426016,0.746626765661255,0.446626875519248,0.746626765661259,0.646626792710305,0.696640805871669,0.99969914868222,0.99939570789111,0.999393293005225,0.999396171668556,0.999398598442698,0.999396171668557,0.999395707891112,0.999696643515458,21.1002324660438,25.0820827283919,28.079594276199,26.0075447483391,26.1229711545465,26.0075447483297,25.0820827283812,28.0802484129766
478,27.3501490488832,27.468037728402,27.5778052689042,27.4467569618592,27.3364328569446,27.4467569618592,27.468037728402,27.5780768953949,0.546738678921711,0.646724542681526,0.696724432161016,0.74672451567803,0.446724625773401,0.746724515678034,0.646724542681503,0.696738585277218,0.99969914836044,0.999395703169998,0.999393288284108,0.999396171346817,0.999398598477143,0.999396171346816,0.999395703169999,0.99969664115415,21.1025464331317,25.0843696936744,28.0818860800376,26.0096719687276,26.1253333007096,26.0096719687181,25.0843696936636,28.0825416090314
479,27.3501783016616,27.4682523244148,27.5780198651094,27.4467715863786,27.3364312912721,27.4467715863786,27.4682523244147,27.5782915596018,0.546836458572357,0.646822292652263,0.696822181895555,0.746822265694773,0.446822376027558,0.746822265694778,0.646822292652239,0.696836364682537,0.999699148038659,0.999395698448885,0.999393283562992,0.999396171025077,0.999398598511588,0.999396171025077,0.999395698448887,0.999696638792844,21.1048603490156,25.0866566684162,28.0841778933405,26.0117991891148,26.1276953971507,26.0117991891051,25.0866566684054,28.0848348145694
480,27.35020755444,27.4684669204264,27.5782344612934,27.4467862108981,27.3364297255996,27.4467862108981,27.4684669204264,27.5785062237882,0.546934238222971,0.646920042622537,0.696919931629632,0.746920015711485,0.446920126281717,0.74692001571149,0.646920042622514,0.696934144087624,0.999699147716879,0.999395693727773,0.999393278841876,0.999396170703338,0.999398598546033,0.999396170703338,0.999395693727774,0.999696636431538,21.1071742136955,25.0889436526174,28.0864697161075,26.0139264095005,26.1300574438696,26.0139264094908,25.0889436526066,28.0871280295906
481,27.3502368072184,27.468681516437,27.578449057457,27.4468008354175,27.3364281599272,27.4468008354175,27.468681516437,27.5787208879545,0.547032017873554,0.64701779259235,0.697017681363247,0.747017765728166,0.44701787653588,0.74701776572817,0.647017792592327,0.697031923492481,0.999699147395098,0.999395689006661,0.99939327412076,0.999396170381599,0.999398598580478,0.999396170381599,0.999395689006663,0.999696634070233,21.1094880271715,25.0912306462781,28.0887615483385,26.0160536298848,26.1324194408665,26.0160536298752,25.0912306462671,28.089421254095
482,27.3502660599968,27.4688961124465,27.5786636536005,27.446815459937,27.3364265942547,27.446815459937,27.4688961124465,27.5789355521013,0.547129797524105,0.647115542561701,0.6971154310964,0.747115515744815,0.447115626790047,0.747115515744819,0.647115542561678,0.697129702897106,0.999699147073318,0.999395684285549,0.999393269399645,0.999396170059859,0.999398598614923,0.999396170059859,0.99939568428555,0.999696631708927,21.1118017894434,25.0935176493981,28.0910533900333,26.0181808502678,26.1347813881412,26.0181808502581,25.0935176493871,28.0917144880824
483,27.3502953127751,27.4691107084549,27.5788782497245,27.4468300844564,27.3364250285822,27.4468300844564,27.4691107084549,27.5791502162291,0.547227577174624,0.647213292530591,0.697213180829092,0.747213265761433,0.447213377044217,0.747213265761437,0.647213292530567,0.6972274823015,0.999699146751537,0.999395679564436,0.99939326467853,0.99939616973812,0.999398598649367,0.99939616973812,0.999395679564439,0.999696629347622,21.1141155005114,25.0958046619775,28.093345241192,26.0203080706494,26.1371432856939,26.0203080706397,25.0958046619666,28.0940077315527
484,27.3503245655536,27.4693253044623,27.5790928458296,27.4468447089759,27.3364234629097,27.4468447089759,27.4693253044623,27.5793648803384,0.547325356825113,0.647311042499018,0.697310930561322,0.747311015778019,0.44731112729839,0.747311015778023,0.647311042498995,0.697325261705664,0.999699146429757,0.999395674843324,0.999393259957416,0.99939616941638,0.999398598683812,0.99939616941638,0.999395674843325,0.999696626986316,21.1164291603754,25.0980916840164,28.0956371018144,26.0224352910297,26.1395051335244,26.0224352910199,25.0980916840053,28.0963009845057
485,27.3503538183319,27.4695399004686,27.5793074419161,27.4468593334953,27.3364218972371,27.4468593334953,27.4695399004685,27.5795795444298,0.547423136475569,0.647408792466984,0.69740868029309,0.747408765794574,0.447408877552566,0.747408765794578,0.647408792466961,0.697423041109596,0.999699146107976,0.999395670122212,0.999393255236302,0.999396169094641,0.999398598718257,0.999396169094641,0.999395670122214,0.999696624625011,21.1187427690354,25.1003787155146,28.0979289719004,26.0245625114086,26.1418669316328,26.0245625113988,25.1003787155036,28.0985942469414
486,27.3503830711103,27.4697544964737,27.5795220379848,27.4468739580148,27.3364203315646,27.4468739580148,27.4697544964737,27.5797942085037,0.547520916125994,0.647506542434488,0.697506430024396,0.747506515811097,0.447506627806746,0.747506515811101,0.647506542434465,0.697520820513298,0.999699145786195,0.9993956654011,0.999393250515188,0.999396168772901,0.999398598752702,0.999396168772902,0.999395665401102,0.999696622263707,21.1210563264914,25.1026657564723,28.1002208514498,26.0266897317861,26.1442286800192,26.0266897317762,25.1026657564611,28.1008875188598
487,27.3504123238887,27.4699690924779,27.5797366340359,27.4468885825342,27.3364187658921,27.4468885825342,27.4699690924778,27.5800088725607,0.547618695776388,0.647604292401531,0.697604179755241,0.747604265827588,0.44760437806093,0.747604265827593,0.647604292401507,0.697618599916768,0.999699145464415,0.999395660679988,0.999393245794075,0.999396168451162,0.999398598787147,0.999396168451162,0.99939566067999,0.999696619902402,21.1233698327434,25.1049528068893,28.1025127404626,26.0288169521622,26.1465903786834,26.0288169521523,25.1049528068781,28.1031808002606
488,27.350441576667,27.4701836884809,27.57995123007,27.4469032070537,27.3364172002195,27.4469032070537,27.4701836884809,27.5802235366011,0.547716475426751,0.647702042368111,0.697701929485624,0.747702015844049,0.447702128315116,0.747702015844053,0.647702042368087,0.697716379320008,0.999699145142634,0.999395655958876,0.999393241072963,0.999396168129423,0.999398598821591,0.999396168129423,0.999395655958877,0.999696617541097,21.1256832877914,25.1072398667658,28.1048046389387,26.030944172537,26.1489520276255,26.0309441725271,25.1072398667545,28.1054740911439
489,27.3504708294454,27.4703982844829,27.5801658260875,27.4469178315731,27.3364156345469,27.4469178315731,27.4703982844828,27.5804382006254,0.547814255077081,0.64779979233423,0.697799679215545,0.747799765860478,0.447799878569307,0.747799765860482,0.647799792334206,0.697814158723017,0.999699144820854,0.999395651237764,0.99939323635185,0.999396167807683,0.999398598856036,0.999396167807684,0.999395651237766,0.999696615179793,21.1279966916355,25.1095269361017,28.1070965468779,26.0330713929105,26.1513136268455,26.0330713929005,25.1095269360903,28.1077673915094
490,27.3505000822238,27.4706128804838,27.5803804220888,27.4469324560926,27.3364140688744,27.4469324560926,27.4706128804837,27.5806528646341,0.547912034727381,0.647897542299887,0.697897428945004,0.747897515876875,0.4478976288235,0.74789751587688,0.647897542299863,0.697911938125794,0.999699144499073,0.999395646516652,0.999393231630738,0.999396167485943,0.999398598890481,0.999396167485944,0.999395646516654,0.999696612818489,21.1303100442755,25.1118140148969,28.1093884642803,26.0351986132825,26.1536751763434,26.0351986132724,25.1118140148856,28.1100607013572
491,27.3505293350022,27.4708274764836,27.5805950180744,27.446947080612,27.3364125032018,27.446947080612,27.4708274764835,27.5808675286275,0.548009814377649,0.647995292265082,0.697995178674001,0.747995265893241,0.447995379077697,0.747995265893245,0.647995292265058,0.698009717528341,0.999699144177293,0.99939564179554,0.999393226909627,0.999396167164204,0.999398598924925,0.999396167164205,0.999395641795541,0.999696610457184,21.1326233457116,25.1141011031516,28.1116803911457,26.0373258336531,26.1560366761192,26.0373258336431,25.1141011031402,28.1123540206871
492,27.3505585877806,27.4710420724824,27.5808096140446,27.4469617051315,27.3364109375292,27.4469617051315,27.4710420724823,27.5810821926062,0.548107594027885,0.648093042229816,0.698092928402537,0.748093015909576,0.448093129331897,0.74809301590958,0.648093042229792,0.698107496930657,0.999699143855512,0.999395637074428,0.999393222188515,0.999396166842465,0.99939859895937,0.999396166842465,0.999395637074429,0.999696608095881,21.1349365959437,25.1163882008657,28.1139723274741,26.0394530540224,26.1583981261729,26.0394530540123,25.1163882008543,28.114647349499
493,27.350587840559,27.4712566684801,27.58102421,27.4469763296509,27.3364093718566,27.4469763296509,27.47125666848,27.5812968565704,0.54820537367809,0.648190792194087,0.698190678130611,0.748190765925878,0.4481908795861,0.748190765925883,0.648190792194064,0.698205276332742,0.999699143533731,0.999395632353316,0.999393217467404,0.999396166520725,0.999398598993815,0.999396166520725,0.999395632353318,0.999696605734578,21.1372497949718,25.1186753080391,28.1162642732653,26.0415802743904,26.1607595265045,26.0415802743802,25.1186753080278,28.116940687793
494,27.3506170933373,27.4714712644766,27.5812388059408,27.4469909541704,27.336407806184,27.4469909541704,27.4714712644766,27.5815115205206,0.548303153328264,0.648288542157897,0.698288427858223,0.74828851594215,0.448288629840307,0.748288515942154,0.648288542157873,0.698303055734596,0.999699143211951,0.999395627632204,0.999393212746293,0.999396166198986,0.99939859902826,0.999396166198986,0.999395627632205,0.999696603373274,21.1395629427958,25.120962424672,28.1185562285193,26.043707494757,26.163120877114,26.0437074947467,25.1209624246607,28.1192340355688
495,27.3506463461157,27.4716858604722,27.5814534018675,27.4470055786898,27.3364062405114,27.4470055786898,27.4716858604722,27.5817261844571,0.548400932978405,0.648386292121245,0.698386177585373,0.74838626595839,0.448386380094518,0.748386265958394,0.648386292121222,0.698400835136219,0.99969914289017,0.999395622911092,0.999393208025183,0.999396165877247,0.999398599062705,0.999396165877247,0.999395622911094,0.999696601011971,21.1418760394159,25.1232495507643,28.120848193236,26.0458347151222,26.1654821780014,26.0458347151119,25.1232495507529,28.1215273928265
496,27.3506755988941,27.4719004564667,27.5816679977803,27.4470202032092,27.3364046748388,27.4470202032093,27.4719004564666,27.5819408483804,0.548498712628516,0.648484042084132,0.698483927312062,0.748484015974598,0.448484130348731,0.748484015974603,0.648484042084108,0.698498614537611,0.99969914256839,0.99939561818998,0.999393203304073,0.999396165555507,0.99939859909715,0.999396165555507,0.999395618189982,0.999696598650668,21.1441890848321,25.1255366863161,28.1231401674154,26.047961935486,26.1678434291667,26.0479619354757,25.1255366863046,28.1238207595659
497,27.3507048516725,27.4721150524601,27.5818825936798,27.4470348277287,27.3364031091662,27.4470348277287,27.4721150524601,27.5821555122907,0.548596492278595,0.648581792046556,0.698581677038289,0.748581765990776,0.448581880602948,0.74858176599078,0.648581792046533,0.698596393938772,0.999699142246609,0.999395613468868,0.999393198582963,0.999396165233768,0.999398599131594,0.999396165233768,0.99939561346887,0.999696596289365,21.1465020790442,25.1278238313272,28.1254321510573,26.0500891558484,26.1702046306098,26.0500891558381,25.1278238313158,28.126114135787
498,27.3507341044509,27.4723296484525,27.5820971895661,27.4470494522482,27.3364015434936,27.4470494522482,27.4723296484524,27.5823701761885,0.548694271928642,0.648679542008519,0.698679426764054,0.748679516006921,0.448679630857169,0.748679516006926,0.648679542008496,0.698694173339702,0.999699141924829,0.999395608747756,0.999393193861854,0.999396164912028,0.999398599166039,0.999396164912028,0.999395608747758,0.999696593928062,21.1488150220524,25.1301109857977,28.1277241441617,26.0522163762095,26.1725657823309,26.0522163761992,25.1301109857863,28.1284075214896
499,27.3507633572293,27.4725442444438,27.5823117854397,27.4470640767676,27.336399977821,27.4470640767676,27.4725442444437,27.582584840074,0.548792051578659,0.64877729197002,0.698777176489357,0.748777266023035,0.448777381111392,0.74877726602304,0.648777291969997,0.698791952740401,0.999699141603048,0.999395604026645,0.999393189140744,0.999396164590289,0.999398599200484,0.999396164590289,0.999395604026646,0.999696591566759,21.1511279138566,25.1323981497277,28.1300161467285,26.0543435965693,26.1749268843299,26.0543435965589,25.1323981497163,28.1307009166738
500,27.3507926100077,27.472758840434,27.5825263813008,27.447078701287,27.3363984121483,27.447078701287,27.472758840434,27.5827995039476,0.548889831228643,0.64887504193106,0.698874926214199,0.748875016039118,0.448875131365619,0.748875016039122,0.648875041931036,0.698889732140869,0.999699141281267,0.999395599305533,0.999393184419635,0.99939616426855,0.999398599234929,0.99939616426855,0.999395599305535,0.999696589205456,21.1534407544567,25.134685323117,28.1323081587577,26.0564708169276,26.1772879366068,26.0564708169172,25.1346853231057,28.1329943213395
501,27.350821862786,27.4729734364231,27.5827409771499,27.4470933258065,27.3363968464757,27.4470933258065,27.4729734364231,27.5830141678096,0.548987610878596,0.648972791891637,0.698972675938579,0.748972766055169,0.44897288161985,0.748972766055174,0.648972791891613,0.698987511541106,0.999699140959487,0.999395594584421,0.999393179698527,0.99939616394681,0.999398599269374,0.99939616394681,0.999395594584422,0.999696586844154,21.1557535438529,25.1369725059658,28.1346001802492,26.0585980372845,26.1796489391616,26.0585980372741,25.1369725059544,28.1352877354867
502,27.3508511155644,27.4731880324113,27.5829555729871,27.4471079503259,27.3363952808031,27.447107950326,27.4731880324112,27.5832288316604,0.549085390528518,0.649070541851753,0.699070425662497,0.749070516071189,0.449070631874084,0.749070516071193,0.649070541851729,0.699085290941112,0.999699140637706,0.999395589863309,0.999393174977418,0.99939616362507,0.999398599303818,0.99939616362507,0.999395589863311,0.999696584482852,21.1580662820452,25.139259698274,28.136892211203,26.0607252576401,26.1820098919942,26.0607252576297,25.1392596982626,28.1375811591151
503,27.3508803683428,27.4734026283983,27.5831701688128,27.4471225748454,27.3363937151304,27.4471225748454,27.4734026283983,27.5834434955001,0.549183170178408,0.649168291811407,0.699168175385953,0.749168266087177,0.449168382128321,0.749168266087182,0.649168291811383,0.699183070340888,0.999699140315926,0.999395585142198,0.99939317025631,0.999396163303331,0.999398599338263,0.999396163303331,0.999395585142199,0.999696582121549,21.1603789690334,25.1415469000417,28.1391842516189,26.0628524779944,26.1843707951047,26.0628524779839,25.1415469000302,28.1398745922249
504,27.3509096211212,27.4736172243843,27.5833847646273,27.4471371993648,27.3363921494578,27.4471371993648,27.4736172243843,27.5836581593291,0.549280949828267,0.649266041770599,0.699265925108947,0.749266016103134,0.449266132382562,0.749266016103139,0.649266041770575,0.699280849740432,0.999699139994145,0.999395580421086,0.999393165535202,0.999396162981592,0.999398599372708,0.999396162981591,0.999395580421087,0.999696579760247,21.1626916048176,25.1438341112687,28.1414763014969,26.0649796983473,26.1867316484932,26.0649796983367,25.1438341112573,28.1421680348159
505,27.3509388738996,27.4738318203692,27.5835993604309,27.4471518238843,27.3363905837851,27.4471518238843,27.4738318203692,27.5838728231477,0.549378729478094,0.64936379172933,0.69936367483148,0.74936376611906,0.449363882636805,0.749363766119064,0.649363791729306,0.699378629139745,0.999699139672365,0.999395575699974,0.999393160814095,0.999396162659852,0.999398599407153,0.999396162659853,0.999395575699977,0.999696577398946,21.1650041893978,25.1461213319552,28.143768360837,26.0671069186988,26.1890924521595,26.0671069186882,25.1461213319438,28.1444614868881
506,27.350968126678,27.4740464163531,27.5838139562238,27.4471664484037,27.3363890181125,27.4471664484038,27.474046416353,27.5840874869561,0.54947650912789,0.649461541687599,0.699461424553551,0.749461516134953,0.449461632891053,0.749461516134958,0.649461541687575,0.699476408538828,0.999699139350584,0.999395570978863,0.999393156092987,0.999396162338113,0.999398599441598,0.999396162338113,0.999395570978864,0.999696575037643,21.1673167227741,25.1484085621011,28.1460604296391,26.0692341390489,26.1914532061037,26.0692341390383,25.1484085620897,28.1467549484415
507,27.3509973794564,27.4742610123359,27.5840285520064,27.4471810729232,27.3363874524398,27.4471810729232,27.4742610123359,27.5843021507547,0.549574288777654,0.649559291645406,0.69955917427516,0.749559266150816,0.449559383145304,0.74955926615082,0.649559291645382,0.69957418793768,0.999699139028804,0.999395566257751,0.99939315137188,0.999396162016373,0.999398599476042,0.999396162016373,0.999395566257753,0.999696572676342,21.1696292049464,25.1506958017064,28.1483525079032,26.0713613593976,26.1938139103259,26.071361359387,25.150695801695,28.1490484194758
508,27.3510266322348,27.4744756083176,27.5842431477788,27.4471956974426,27.3363858867671,27.4471956974427,27.4744756083176,27.5845168145437,0.549672068427387,0.649657041602751,0.699656923996308,0.749657016166647,0.449657133399558,0.749657016166651,0.649657041602727,0.6996719673363,0.999699138707023,0.999395561536639,0.999393146650773,0.999396161694634,0.999398599510487,0.999396161694633,0.999395561536641,0.99969657031504,21.1719416359147,25.1529830507712,28.1506445956292,26.073488579745,26.1961745648259,26.0734885797343,25.1529830507598,28.1513418999912
509,27.3510558850132,27.4746902042984,27.5844577435413,27.4472103219621,27.3363843210945,27.4472103219621,27.4746902042983,27.5847314783233,0.549769848077088,0.649754791559634,0.699754673716994,0.749754766182446,0.449754883653815,0.749754766182451,0.64975479155961,0.699769746734689,0.999699138385242,0.999395556815528,0.999393141929666,0.999396161372895,0.999398599544933,0.999396161372895,0.99939555681553,0.999696567953739,21.174254015679,25.1552703092954,28.152936692817,26.075615800091,26.1985351696038,26.0756158000803,25.1552703092839,28.1536353899876
510,27.3510851377915,27.474904800278,27.5846723392942,27.4472249464815,27.3363827554218,27.4472249464815,27.4749048002779,27.5849461420937,0.549867627726758,0.649852541516056,0.699852423437217,0.749852516198214,0.449852633908076,0.749852516198219,0.649852541516032,0.699867526132848,0.999699138063462,0.999395552094416,0.99939313720856,0.999396161051155,0.999398599579376,0.999396161051154,0.999395552094417,0.999696565592437,21.1765663442393,25.157557577279,28.1552287994666,26.0777430204357,26.2008957246596,26.0777430204249,25.1575575772675,28.1559288894649
511,27.3511143905699,27.4751193962566,27.5848869350377,27.447239571001,27.3363811897491,27.447239571001,27.4751193962565,27.5851608058553,0.549965407376397,0.649950291472016,0.699950173156979,0.749950266213951,0.44995038416234,0.749950266213955,0.649950291471992,0.699965305530776,0.999699137741681,0.999395547373305,0.999393132487453,0.999396160729416,0.999398599613822,0.999396160729416,0.999395547373306,0.999696563231136,21.1788786215956,25.1598448547221,28.1575209155781,26.079870240779,26.2032562299934,26.0798702407682,25.1598448547106,28.158222398423
512,27.3511436433483,27.4753339922341,27.5849917991314,27.4472541955205,27.3363796240765,27.4472541955205,27.4753339922341,27.5852310153502,0.550063187026003,0.650048041427514,0.700047922876421,0.750048016229656,0.450048134416608,0.75004801622966,0.65004804142749,0.700063084928566,0.999699137419901,0.999395542652215,0.999393130180399,0.999396160407699,0.999398599648266,0.999396160407676,0.999395542652223,0.999696562458802,21.1811908477479,25.1621321416245,28.1598130432461,26.0819974611209,26.205616685605,26.0819974611101,25.1621321416131,28.1605159196181
513,27.3511728961268,27.4755485882106,27.5849800755324,27.4472688200399,27.3363780584038,27.4472688200399,27.4755485882105,27.5852186027754,0.550160966675579,0.65014579138255,0.700145672595765,0.750145766245329,0.450145884670879,0.750145766245334,0.650145791382526,0.700160864326318,0.99969913709812,0.999395537931116,0.999393130438293,0.999396160085972,0.999398599682711,0.999396160085937,0.999395537931115,0.999696562595339,21.1835030226963,25.1644194379865,28.1621051833446,26.0841246814614,26.2079770914945,26.0841246814506,25.164419437975,28.1628094518879
514,27.3512021489051,27.475763184186,27.5849640475373,27.4472834445594,27.3363764927311,27.4472834445594,27.475763184186,27.5852019395117,0.550258746325123,0.650243541337125,0.700243422315111,0.750243516260971,0.450243634925153,0.750243516260976,0.650243541337101,0.700258643724076,0.99969913677634,0.999395533209996,0.999393130790927,0.999396159764224,0.999398599717156,0.999396159764198,0.999395533209999,0.999696562778639,21.1858151464407,25.1667067438078,28.164397319102,26.0862519018006,26.2103374476619,26.0862519017897,25.1667067437964,28.1651029768996
515,27.3512314016835,27.4759777801604,27.5849444588934,27.4472980690789,27.3363749270584,27.4472980690788,27.4759777801603,27.5851818426407,0.550356525974635,0.650341291291238,0.700341172034495,0.750341266276582,0.450341385179431,0.750341266276586,0.650341291291214,0.700356423121853,0.999699136454559,0.999395528488887,0.999393131221871,0.999396159442487,0.999398599751601,0.999396159442458,0.99939552848889,0.999696562999703,21.1881272189811,25.1689940590886,28.1666894296895,26.0883791221384,26.2126977541072,26.0883791221275,25.1689940590772,28.167396473684
516,27.351260654462,27.4761923761337,27.5849221503646,27.4473126935983,27.3363733613857,27.4473126935983,27.4761923761336,27.5851591445091,0.550454305624116,0.650439041244889,0.700438921753925,0.750439016292161,0.450439135433712,0.750439016292166,0.650439041244865,0.700454202519654,0.999699136132778,0.999395523767776,0.999393131712659,0.999396159120747,0.999398599786045,0.999396159120719,0.999395523767778,0.999696563249381,21.1904392403175,25.1712813838288,28.1689814969319,26.0905063424748,26.2150580108304,26.0905063424639,25.1712813838174,28.1696899245606
