time,V1,V2,V3,V4,V5,V6,V7,V8,SOC1,SOC2,SOC3,SOC4,SOC5,SOC6,SOC7,SOC8,I1,I2,I3,I4,I5,I6,I7,I8,T1,T2,T3,T4,T5,T6,T7,T8
386,25.8851768461487,25.7607030386518,25.8111893058141,25.8849523146834,25.8111893058141,25.8849523146834,25.7607030386518,25.8114366582348,0.662234942119091,0.562224285588062,0.612224218484295,0.662224188021033,0.612224218484302,0.662224188020997,0.562224285588062,0.61223495734505,-1.0002847369453,-1.00056673546684,-1.00056784616477,-1.00056946895088,-1.00056784616477,-1.0005694689509,-1.00056673546684,-1.00028392580326,25.8178263249832,24.8792688779041,27.8731980617338,25.8182928411126,27.873198061742,25.8182928411167,24.8792688779041,27.8727017087469
387,25.8851493700384,25.7606383923059,25.8109817617737,25.8849248264998,25.8109817617738,25.8849248264998,25.760638392306,25.8112291701321,0.662137105192566,0.562126421079576,0.612126353867327,0.662126323245148,0.612126353867334,0.662126323245112,0.562126421079576,0.612137120497958,-1.00028473664307,-1.00056673404462,-1.0005678415988,-1.00056946834614,-1.0005678415988,-1.00056946834616,-1.00056673404462,-1.00028392352089,25.8199712633132,24.88157618485,27.8754893383482,25.8204390047305,27.8754893383564,25.8204390047347,24.88157618485,27.8749916861242
388,25.8851218939287,25.7605737459603,25.8107742177515,25.8848973383166,25.8107742177516,25.8848973383166,25.7605737459604,25.8110216820471,0.66203926826607,0.56202855657123,0.612028489250805,0.662028458469323,0.612028489250812,0.662028458469286,0.56202855657123,0.61203928365109,-1.00028473634083,-1.0005667326224,-1.00056783703283,-1.0005694677414,-1.00056783703283,-1.00056946774142,-1.0005667326224,-1.00028392123852,25.8221162428868,24.8838835428973,27.8777806032737,25.822585209626,27.8777806032819,25.8225852096302,24.8838835428973,27.8772816518334
389,25.8850944178193,25.760509099615,25.8105666737466,25.8848698501339,25.8105666737467,25.8848698501339,25.760509099615,25.810814193979,0.661941431339604,0.561930692063022,0.61193062463473,0.661930593693556,0.611930624634737,0.661930593693519,0.561930692063022,0.611941446804445,-1.00028473603859,-1.00056673120018,-1.00056783246686,-1.00056946713666,-1.00056783246687,-1.00056946713668,-1.00056673120018,-1.00028391895615,25.8242612637039,24.8861909520459,27.8800718565101,25.8247314557989,27.8800718565184,25.8247314558031,24.8861909520459,27.8795716058743
390,25.8850669417103,25.76044445327,25.8103591297583,25.8848423619515,25.8103591297583,25.8848423619515,25.76044445327,25.8106067059269,0.661843594413168,0.561832827554954,0.611832760019102,0.661832728917848,0.611832760019109,0.661832728917812,0.561832827554954,0.611843609958024,-1.00028473573635,-1.00056672977796,-1.00056782790089,-1.00056946653192,-1.0005678279009,-1.00056946653194,-1.00056672977796,-1.00028391667378,25.8264063257645,24.8884984122958,27.8823630980575,25.8268777432494,27.8823630980659,25.8268777432536,24.8884984122958,27.8818615482469
391,25.8850394656017,25.7603798069252,25.8101515857858,25.8848148737696,25.8101515857858,25.8848148737695,25.7603798069251,25.8103992178902,0.661745757486761,0.561734963047025,0.61173489540392,0.6617348641422,0.611734895403928,0.661734864142163,0.561734963047025,0.611745773111825,-1.00028473543412,-1.00056672835574,-1.00056782333493,-1.00056946592718,-1.00056782333493,-1.0005694659272,-1.00056672835574,-1.00028391439141,25.8285514290686,24.8908059236471,27.8846543279157,25.8290240719774,27.8846543279241,25.8290240719816,24.8908059236471,27.884151478951
392,25.8850119894934,25.7603151605806,25.8099440418283,25.8847873855879,25.8099440418284,25.8847873855879,25.7603151605806,25.8101917298682,0.661647920560383,0.561637098539235,0.611637030789185,0.661636999366611,0.611637030789192,0.661636999366574,0.561637098539235,0.61164793626585,-1.00028473513188,-1.00056672693352,-1.00056781876896,-1.00056946532244,-1.00056781876896,-1.00056946532246,-1.00056672693352,-1.00028391210905,25.8306965736162,24.8931134860996,27.8869455460846,25.8311704419828,27.8869455460931,25.8311704419871,24.8931134860996,27.8864413979866
393,25.8849845133855,25.7602505142363,25.8097364978854,25.8847598974067,25.8097364978854,25.8847598974066,25.7602505142363,25.8099842418601,0.661550083634035,0.561539234031585,0.611539166174897,0.66153913459108,0.611539166174904,0.661539134591044,0.561539234031585,0.611550099420098,-1.00028473482964,-1.0005667255113,-1.00056781420299,-1.0005694647177,-1.000567814203,-1.00056946471772,-1.0005667255113,-1.00028390982668,25.8328417594072,24.8954210996534,27.8892367525642,25.8333168532658,27.8892367525727,25.8333168532702,24.8954210996534,27.8887313053536
394,25.8849570372778,25.7601858678921,25.8095289539562,25.8847324092258,25.8095289539562,25.8847324092257,25.7601858678922,25.8097767538654,0.661452246707717,0.561441369524073,0.611441301561055,0.66144126981561,0.611441301561062,0.661441269815573,0.561441369524073,0.61145226257457,-1.00028473452741,-1.00056672408908,-1.00056780963703,-1.00056946411296,-1.00056780963703,-1.00056946411298,-1.00056672408908,-1.00028390754431,25.8349869864418,24.8977287643086,27.8915279473543,25.8354633058263,27.8915279473629,25.8354633058307,24.8977287643086,27.891021201052
395,25.8849295611705,25.7601212215483,25.80932141004,25.8847049210451,25.80932141004,25.8847049210451,25.7601212215483,25.8095692658833,0.661354409781428,0.5613435050167,0.61134343694766,0.661343405040198,0.611343436947667,0.661343405040161,0.5613435050167,0.611354425729264,-1.00028473422517,-1.00056672266686,-1.00056780507106,-1.00056946350822,-1.00056780507106,-1.00056946350824,-1.00056672266686,-1.00028390526194,25.83713225472,24.9000364800651,27.893819130455,25.8376097996643,27.8938191304636,25.8376097996687,24.9000364800651,27.8933110850816
396,25.8849020850634,25.7600565752047,25.8091138661364,25.8846774328648,25.8091138661364,25.8846774328648,25.7600565752047,25.8093617779133,0.661256572855169,0.561245640509467,0.611245572334711,0.661245540264845,0.611245572334718,0.661245540264808,0.561245640509467,0.611256588884182,-1.00028473392293,-1.00056672124464,-1.00056780050509,-1.00056946290348,-1.0005678005051,-1.0005694629035,-1.00056672124464,-1.00028390297958,25.8392775642416,24.9023442469228,27.8961103018661,25.8397563347798,27.8961103018747,25.8397563347843,24.9023442469228,27.8956009574423
397,25.8848746089566,25.7599919288613,25.8089063222449,25.8846499446848,25.8089063222449,25.8846499446847,25.7599919288613,25.8091542899549,0.661158735928939,0.561147776002373,0.611147707722209,0.661147675489552,0.611147707722216,0.661147675489515,0.561147776002373,0.611158752039323,-1.00028473362069,-1.00056671982242,-1.00056779593913,-1.00056946229874,-1.00056779593913,-1.00056946229876,-1.00056671982242,-1.00028390069721,25.8414229150067,24.9046520648819,27.8984014615876,25.8419029111729,27.8984014615962,25.8419029111773,24.9046520648819,27.8978908181342
398,25.88484713285,25.7599272825181,25.8086987783649,25.884622456505,25.8086987783649,25.884622456505,25.7599272825181,25.8089468020076,0.661060899002739,0.561049911495417,0.611049843110153,0.661049810714317,0.61104984311016,0.66104981071428,0.561049911495417,0.611060915194687,-1.00028473331846,-1.0005667184002,-1.00056779137316,-1.000569461694,-1.00056779137317,-1.00056946169402,-1.0005667184002,-1.00028389841484,25.8435683070154,24.9069599339422,27.9006926096195,25.8440495288434,27.900692609628,25.8440495288479,24.9069599339422,27.9001806671571
399,25.8848196567437,25.7598626361751,25.808491234496,25.8845949683255,25.808491234496,25.8845949683255,25.7598626361752,25.8087393140709,0.660963062076569,0.560952046988601,0.610951978498544,0.660951945939142,0.610951978498551,0.660951945939105,0.560952046988601,0.610963078350275,-1.00028473301622,-1.00056671697798,-1.0005677868072,-1.00056946108926,-1.0005677868072,-1.00056946108928,-1.00056671697798,-1.00028389613247,25.8457137402676,24.9092678541039,27.9029837459615,25.8461961877915,27.9029837459701,25.846196187796,24.9092678541039,27.9024705045111
400,25.8847921806376,25.7597979898324,25.8082836906377,25.8845674801462,25.8082836906377,25.8845674801462,25.7597979898324,25.8085318261444,0.660865225150428,0.560854182481924,0.610854113887382,0.660854081164026,0.610854113887389,0.660854081163989,0.560854182481924,0.610865241506086,-1.00028473271398,-1.00056671555576,-1.00056778224123,-1.00056946048452,-1.00056778224124,-1.00056946048454,-1.00056671555576,-1.00028389385011,25.8478592147633,24.9115758253669,27.9052748706138,25.848342888017,27.9052748706224,25.8483428880216,24.9115758253669,27.9047603301959
401,25.8847647045318,25.7597333434898,25.8080761467894,25.8845399919672,25.8080761467894,25.8845399919672,25.7597333434898,25.8083243382275,0.660767388224316,0.560756317975386,0.610756249276666,0.660756216388969,0.610756249276673,0.660756216388932,0.560756317975386,0.61076740466212,-1.00028473241175,-1.00056671413354,-1.00056777767527,-1.00056945987978,-1.00056777767527,-1.0005694598798,-1.00056671413354,-1.00028389156774,25.8500047305025,24.9138838477312,27.9075659835762,25.8504896295202,27.9075659835848,25.8504896295246,24.9138838477312,27.9070501442117
402,25.8847372284261,25.7596686971475,25.8078686029509,25.8845125037884,25.8078686029509,25.8845125037884,25.7596686971475,25.8081168503199,0.660669551298234,0.560658453468987,0.610658384666397,0.660658351613971,0.610658384666404,0.660658351613934,0.560658453468987,0.610669567818377,-1.00028473210951,-1.00056671271132,-1.0005677731093,-1.00056945927504,-1.00056777310931,-1.00056945927506,-1.00056671271132,-1.00028388928537,25.8521502874852,24.9161919211967,27.9098570848488,25.8526364123007,27.9098570848574,25.8526364123053,24.9161919211967,27.9093399465584
403,25.8847097523207,25.7596040508054,25.8076610591216,25.8844850156099,25.8076610591217,25.8844850156098,25.7596040508054,25.8079093624211,0.660571714372182,0.560560588962727,0.610560520056574,0.660560486839033,0.610560520056582,0.660560486838996,0.560560588962727,0.610571730974857,-1.00028473180727,-1.0005667112891,-1.00056776854334,-1.0005694586703,-1.00056776854334,-1.00056945867032,-1.0005667112891,-1.000283887003,25.8542958857115,24.9185000457637,27.9121481744314,25.8547832363589,27.9121481744399,25.8547832363634,24.9185000457637,27.9116297372358
404,25.8846822762154,25.7595394044634,25.8074535153013,25.8844575274315,25.8074535153013,25.8844575274315,25.7595394044634,25.8077018745307,0.660473877446159,0.560462724456607,0.610462655447198,0.660462622064153,0.610462655447206,0.660462622064116,0.560462724456607,0.610473894131561,-1.00028473150503,-1.00056670986689,-1.00056776397738,-1.00056945806556,-1.00056776397738,-1.00056945806558,-1.00056670986688,-1.00028388472064,25.8564415251812,24.9208082214319,27.914439252324,25.8569301016944,27.9144392523326,25.856930101699,24.9208082214319,27.9139195162439
405,25.8846548001104,25.7594747581217,25.8072459714894,25.8844300392533,25.8072459714894,25.8844300392533,25.7594747581217,25.8074943866483,0.660376040520166,0.560364859950625,0.610364790838269,0.660364757289333,0.610364790838276,0.660364757289296,0.560364859950625,0.610376057288488,-1.0002847312028,-1.00056670844467,-1.00056775941141,-1.00056945746082,-1.00056775941142,-1.00056945746084,-1.00056670844467,-1.00028388243827,25.8585872058945,24.9231164482013,27.9167303185266,25.8590770083076,27.9167303185351,25.8590770083122,24.9231164482013,27.9162092835828
406,25.8846273240055,25.7594101117801,25.8070384276857,25.8844025510754,25.8070384276857,25.8844025510754,25.7594101117801,25.8072868987737,0.660278203594203,0.560266995444783,0.610266926229786,0.660266892514572,0.610266926229794,0.660266892514535,0.560266995444783,0.610278220445638,-1.00028473090056,-1.00056670702245,-1.00056775484545,-1.00056945685608,-1.00056775484545,-1.0005694568561,-1.00056670702245,-1.0002838801559,25.8607329278513,24.9254247260721,27.9190213730391,25.8612239561982,27.9190213730477,25.8612239562028,24.9254247260721,27.9184990392523
407,25.8845998479007,25.7593454654387,25.8068308838897,25.8843750628976,25.8068308838897,25.8843750628976,25.7593454654387,25.8070794109063,0.660180366668269,0.560169130939079,0.61016906162175,0.66016902773987,0.610169061621757,0.660169027739833,0.560169130939079,0.610180383603011,-1.00028473059832,-1.00056670560023,-1.00056775027948,-1.00056945625134,-1.00056775027949,-1.00056945625136,-1.00056670560023,-1.00028387787354,25.8628786910516,24.9277330550441,27.9213124158614,25.8633709453663,27.92131241587,25.8633709453709,24.9277330550441,27.9207887832525
408,25.8845723717962,25.7592808190975,25.8066233401012,25.88434757472,25.8066233401012,25.88434757472,25.7592808190976,25.806871923046,0.660082529742364,0.560071266433515,0.61007119701416,0.660071162965227,0.610071197014168,0.66007116296519,0.560071266433515,0.610082546760608,-1.00028473029609,-1.00056670417801,-1.00056774571352,-1.0005694556466,-1.00056774571353,-1.00056945564662,-1.00056670417801,-1.00028387559117,25.8650244954954,24.9300414351175,27.9236034469936,25.865517975812,27.9236034470023,25.8655179758167,24.9300414351175,27.9230785155832
409,25.8845448956918,25.7592161727566,25.8064157963199,25.8843200865426,25.8064157963199,25.8843200865426,25.7592161727566,25.8066644351924,0.659984692816489,0.55997340192809,0.609973332407017,0.659973298190643,0.609973332407025,0.659973298190606,0.55997340192809,0.609984709918428,-1.00028472999385,-1.00056670275579,-1.00056774114756,-1.00056945504186,-1.00056774114756,-1.00056945504188,-1.00056670275579,-1.0002838733088,25.8671703411828,24.9323498662922,27.9258944664356,25.8676650475352,27.9258944664443,25.8676650475398,24.9323498662922,27.9253682362445
410,25.8845174195875,25.7591515264157,25.8062082525454,25.8842925983653,25.8062082525454,25.8842925983653,25.7591515264157,25.8064569473452,0.659886855890644,0.559875537422804,0.609875467800321,0.659875433416119,0.609875467800328,0.659875433416081,0.559875537422804,0.609886873076471,-1.00028472969161,-1.00056670133357,-1.0005677365816,-1.00056945443712,-1.0005677365816,-1.00056945443714,-1.00056670133357,-1.00028387102644,25.8693162281136,24.9346583485682,27.9281854741874,25.8698121605358,27.9281854741961,25.8698121605405,24.9346583485682,27.9276579452364
411,25.8844899434834,25.7590868800751,25.8060007087775,25.8842651101882,25.8060007087774,25.8842651101882,25.7590868800751,25.8062494595041,0.659789018964828,0.559777672917657,0.609777603194071,0.659777568641653,0.609777603194078,0.659777568641616,0.559777672917657,0.609789036234737,-1.00028472938937,-1.00056669991135,-1.00056773201563,-1.00056945383238,-1.00056773201564,-1.0005694538324,-1.00056669991135,-1.00028386874407,25.871462156288,24.9369668819454,27.9304764702489,25.871959314814,27.9304764702577,25.8719593148188,24.9369668819454,27.9299476425587
412,25.8844624673794,25.7590222337347,25.8057931650158,25.8842376220113,25.8057931650158,25.8842376220112,25.7590222337346,25.8060419716688,0.659691182039042,0.559679808412649,0.609679738588268,0.659679703867247,0.609679738588275,0.65967970386721,0.559679808412649,0.609691199393227,-1.00028472908714,-1.00056669848913,-1.00056772744967,-1.00056945322764,-1.00056772744967,-1.00056945322766,-1.00056669848913,-1.00028386646171,25.873608125706,24.939275466424,27.9327674546202,25.8741065103697,27.932767454629,25.8741065103745,24.939275466424,27.9322373282115
413,25.8844349912755,25.7589575873944,25.8055856212603,25.8842101338345,25.8055856212602,25.8842101338345,25.7589575873943,25.8058344838392,0.659593345113285,0.559581943907781,0.609581873982911,0.6595818390929,0.609581873982919,0.659581839092862,0.559581943907781,0.60959336255194,-1.0002847287849,-1.00056669706691,-1.00056772288371,-1.0005694526229,-1.00056772288371,-1.00056945262292,-1.00056669706691,-1.00028386417934,25.8757541363674,24.9415841020039,27.9350584273012,25.876253747203,27.9350584273099,25.8762537472077,24.9415841020039,27.9345270021947
414,25.8844075151718,25.7588929410543,25.8053780775104,25.8841826456578,25.8053780775105,25.8841826456578,25.7588929410542,25.8056269960148,0.659495508187558,0.559484079403051,0.609484009378001,0.659483974318612,0.609484009378009,0.659483974318574,0.559484079403051,0.609495525710876,-1.00028472848266,-1.00056669564469,-1.00056771831774,-1.00056945201816,-1.00056771831775,-1.00056945201818,-1.00056669564469,-1.00028386189697,25.8779001882723,24.943892788685,27.9373493882918,25.8784010253137,27.9373493883005,25.8784010253185,24.943892788685,27.9368166645083
415,25.8843800390682,25.7588282947143,25.8051705337662,25.8841551574813,25.8051705337662,25.8841551574812,25.7588282947143,25.8054195081956,0.659397671261861,0.55938621489846,0.609386144773537,0.659386109544383,0.609386144773545,0.659386109544345,0.55938621489846,0.609397688870035,-1.00028472818043,-1.00056669422247,-1.00056771375178,-1.00056945141342,-1.00056771375179,-1.00056945141344,-1.00056669422247,-1.00028385961461,25.8800462814208,24.9462015264675,27.939640337592,25.8805483447019,27.9396403376007,25.8805483447067,24.9462015264675,27.9391063151523
416,25.8843525629647,25.7587636483745,25.8049629900273,25.8841276693049,25.8049629900273,25.8841276693048,25.7587636483745,25.8052120203813,0.659299834336193,0.559288350394009,0.609288280169521,0.659288244770213,0.609288280169528,0.659288244770176,0.559288350394009,0.609299852029418,-1.00028472787819,-1.00056669280025,-1.00056770918582,-1.00056945080868,-1.00056770918582,-1.0005694508087,-1.00056669280025,-1.00028385733224,25.8821924158128,24.9485103153513,27.9419312752019,25.8826957053677,27.9419312752106,25.8826957053724,24.9485103153513,27.9413959541267
417,25.8843250868613,25.7586990020349,25.8047554462935,25.8841001811286,25.8047554462935,25.8841001811286,25.7586990020349,25.8050045325716,0.659201997410554,0.559190485889697,0.60919041556595,0.659190379996103,0.609190415565958,0.659190379996065,0.559190485889697,0.609202015189024,-1.00028472757595,-1.00056669137803,-1.00056770461986,-1.00056945020394,-1.00056770461986,-1.00056945020396,-1.00056669137803,-1.00028385504988,25.8843385914483,24.9508191553363,27.9442222011214,25.884843107311,27.9442222011301,25.8848431073158,24.9508191553363,27.9436855814313
418,25.884297610758,25.7586343556955,25.8045479025646,25.8840726929524,25.8045479025646,25.8840726929524,25.7586343556955,25.8047970447664,0.659104160484945,0.559092621385524,0.609092550962827,0.659092515222051,0.609092550962834,0.659092515222014,0.559092621385524,0.609104178348853,-1.00028472727371,-1.00056668995581,-1.0005677000539,-1.0005694495992,-1.0005677000539,-1.00056944959922,-1.00056668995581,-1.00028385276751,25.8864848083274,24.9531280464226,27.9465131153504,25.8869905505318,27.9465131153591,25.8869905505366,24.9531280464226,27.9459751970663
419,25.8842701346547,25.7585697093562,25.8043403588405,25.8840452047764,25.8043403588405,25.8840452047763,25.7585697093562,25.8045895569654,0.659006323559366,0.55899475688149,0.608994686360149,0.658994650448059,0.608994686360157,0.658994650448021,0.55899475688149,0.609006341508905,-1.00028472697148,-1.00056668853359,-1.00056769548793,-1.00056944899446,-1.00056769548794,-1.00056944899448,-1.00056668853359,-1.00028385048514,25.88863106645,24.9554369886102,27.948804017889,25.8891380350301,27.9488040178977,25.8891380350349,24.9554369886102,27.9482648010315
420,25.8842426585516,25.7585050630171,25.8041328151209,25.8840177166005,25.8041328151209,25.8840177166004,25.7585050630172,25.8043820691686,0.658908486633816,0.558896892377595,0.608896821757919,0.658896785674126,0.608896821757927,0.658896785674088,0.558896892377595,0.60890850466918,-1.00028472666924,-1.00056668711137,-1.00056769092197,-1.00056944838972,-1.00056769092198,-1.00056944838974,-1.00056668711137,-1.00028384820278,25.8907773658161,24.9577459818992,27.951094908737,25.8912855608059,27.9510949087458,25.8912855608107,24.9577459818992,27.950554393327
421,25.8842151824486,25.7584404166782,25.8039252714056,25.8839902284246,25.8039252714056,25.8839902284246,25.7584404166782,25.8041745813756,0.658810649708296,0.558799027873839,0.608798957156135,0.658798920900252,0.608798957156143,0.658798920900214,0.558799027873839,0.608810667829679,-1.000284726367,-1.00056668568915,-1.00056768635601,-1.00056944778498,-1.00056768635601,-1.000569447785,-1.00056668568915,-1.00028384592041,25.8929237064257,24.9600550262894,27.9533857878947,25.8934331278593,27.9533857879035,25.8934331278641,24.9600550262894,27.9528439739528
422,25.8841877063457,25.7583757703395,25.8037177276946,25.8839627402489,25.8037177276946,25.8839627402489,25.7583757703394,25.8039670935865,0.658712812782806,0.558701163370222,0.608701092554798,0.658701056126438,0.608701092554806,0.658701056126399,0.558701163370222,0.608712830990401,-1.00028472606477,-1.00056668426693,-1.00056768179005,-1.00056944718024,-1.00056768179005,-1.00056944718026,-1.00056668426693,-1.00028384363805,25.8950700882788,24.9623641217809,27.9556766553617,25.8955807361901,27.9556766553706,25.895580736195,24.9623641217809,27.9551335429088
423,25.8841602302429,25.7583111240008,25.8035101839876,25.8839352520733,25.8035101839876,25.8839352520733,25.7583111240008,25.8037596058009,0.658614975857345,0.558603298866744,0.608603227953907,0.658603191352682,0.608603227953915,0.658603191352644,0.558603298866744,0.608614994151346,-1.00028472576253,-1.00056668284472,-1.00056767722409,-1.0005694465755,-1.00056767722409,-1.00056944657552,-1.00056668284472,-1.00028384135568,25.8972165113755,24.9646732683737,27.9579675111383,25.8977283857985,27.9579675111472,25.8977283858034,24.9646732683737,27.957423100195
424,25.8841327541401,25.7582464776624,25.8033026402845,25.8839077638978,25.8033026402845,25.8839077638978,25.7582464776624,25.8035521180187,0.658517138931913,0.558505434363406,0.608505363353463,0.658505326578986,0.608505363353471,0.658505326578947,0.558505434363406,0.608517157312515,-1.00028472546029,-1.0005666814225,-1.00056767265813,-1.00056944597076,-1.00056767265813,-1.00056944597078,-1.0005666814225,-1.00028383907332,25.8993629757156,24.9669824660678,27.9602583552244,25.8998760766844,27.9602583552333,25.8998760766893,24.9669824660678,27.9597126458114
425,25.8841052780374,25.7581818313241,25.8030950965851,25.8838802757224,25.8030950965851,25.8838802757223,25.7581818313241,25.8033446302398,0.658419302006511,0.558407569860207,0.608407498753465,0.658407461805348,0.608407498753473,0.65840746180531,0.558407569860207,0.608419320473906,-1.00028472515805,-1.00056668000028,-1.00056766809216,-1.00056944536602,-1.00056766809217,-1.00056944536604,-1.00056668000028,-1.00028383679095,25.9015094812993,24.9692917148632,27.9625491876198,25.9020238088479,27.9625491876288,25.9020238088528,24.9692917148632,27.962002179758
426,25.8840778019348,25.758117184986,25.8028875528893,25.883852787547,25.8028875528893,25.883852787547,25.758117184986,25.8031371424641,0.658321465081139,0.558309705357146,0.608309634153914,0.65830959703177,0.608309634153922,0.658309597031731,0.558309705357146,0.608321483635521,-1.00028472485582,-1.00056667857806,-1.0005676635262,-1.00056944476128,-1.00056766352621,-1.0005694447613,-1.00056667857806,-1.00028383450858,25.9036560281265,24.9716010147598,27.9648400083247,25.9041715822888,27.9648400083338,25.9041715822938,24.9716010147598,27.9642917020348
427,25.8840503258322,25.758052538648,25.802680009197,25.8838252993718,25.802680009197,25.8838252993718,25.758052538648,25.8029296546914,0.658223628155796,0.558211840854225,0.60821176955481,0.658211732258251,0.608211769554818,0.658211732258212,0.558211840854225,0.608223646797359,-1.00028472455358,-1.00056667715584,-1.00056765896024,-1.00056944415654,-1.00056765896025,-1.00056944415656,-1.00056667715584,-1.00028383222622,25.9058026161973,24.9739103657578,27.967130817339,25.9063193970073,27.9671308173482,25.9063193970123,24.9739103657578,27.9665812126418
428,25.8840228497297,25.7579878923102,25.8024724655081,25.8837978111967,25.8024724655081,25.8837978111966,25.7579878923102,25.8027221669216,0.658125791230483,0.558113976351443,0.608113904956152,0.658113867484791,0.60811390495616,0.658113867484752,0.558113976351443,0.608125809959421,-1.00028472425134,-1.00056667573362,-1.00056765439428,-1.0005694435518,-1.00056765439428,-1.00056944355182,-1.00056667573362,-1.00028382994385,25.9079492455115,24.9762197678571,27.9694216146627,25.9084672530033,27.9694216146719,25.9084672530083,24.9762197678571,27.9688707115788
429,25.8839953736273,25.7579232459725,25.8022649218224,25.8837703230216,25.8022649218224,25.8837703230216,25.7579232459725,25.8025146791545,0.658027954305199,0.5580161118488,0.608016040357941,0.65801600271139,0.608016040357949,0.658016002711351,0.5580161118488,0.608027973121705,-1.00028472394911,-1.0005666743114,-1.00056764982832,-1.00056944294706,-1.00056764982832,-1.00056944294708,-1.0005666743114,-1.00028382766149,25.9100959160693,24.9785292210576,27.9717124002959,25.9106151502768,27.9717124003051,25.9106151502818,24.9785292210576,27.971160198846
430,25.883967897525,25.757858599635,25.8020573781398,25.8837428348466,25.8020573781398,25.8837428348466,25.757858599635,25.8023071913902,0.657930117379945,0.557918247346296,0.607918175760176,0.657918137938049,0.607918175760185,0.65791813793801,0.557918247346296,0.607930136284213,-1.00028472364687,-1.00056667288918,-1.00056764526236,-1.00056944234232,-1.00056764526236,-1.00056944234234,-1.00056667288918,-1.00028382537912,25.9122426278707,24.9808387253594,27.9740031742384,25.9127630888279,27.9740031742477,25.9127630888329,24.9808387253594,27.9734496744433
431,25.8839404214227,25.7577939532977,25.8018498344602,25.8837153466717,25.8018498344602,25.8837153466717,25.7577939532977,25.8020997036284,0.657832280454721,0.557820382843931,0.607820311162859,0.657820273164766,0.607820311162867,0.657820273164727,0.557820382843931,0.607832299446944,-1.00028472334463,-1.00056667146696,-1.0005676406964,-1.00056944173758,-1.0005676406964,-1.0005694417376,-1.00056667146696,-1.00028382309676,25.9143893809156,24.9831482807625,27.9762939364903,25.9149110686565,27.9762939364996,25.9149110686615,24.9831482807625,27.9757391383708
432,25.8839129453205,25.7577293069605,25.8016422907835,25.8836878584969,25.8016422907835,25.8836878584968,25.7577293069605,25.801892215869,0.657734443529526,0.557722518341705,0.607722446565987,0.657722408391543,0.607722446565995,0.657722408391504,0.557722518341705,0.607734462609898,-1.00028472304239,-1.00056667004474,-1.00056763613044,-1.00056944113284,-1.00056763613044,-1.00056944113286,-1.00056667004474,-1.00028382081439,25.916536175204,24.9854578872669,27.9785846870515,25.9170590897626,27.9785846870608,25.9170590897676,24.9854578872669,27.9780285906283
433,25.8838854692183,25.7576646606234,25.8014347471097,25.8836603703221,25.8014347471097,25.8836603703221,25.7576646606234,25.801684728112,0.657636606604361,0.557624653839619,0.607624581969562,0.657624543618379,0.607624581969571,0.65762454361834,0.557624653839619,0.607636625773076,-1.00028472274016,-1.00056666862252,-1.00056763156448,-1.0005694405281,-1.00056763156448,-1.00056944052812,-1.00056666862252,-1.00028381853203,25.9186830107359,24.9877675448726,27.9808754259221,25.9192071521462,27.9808754259315,25.9192071521512,24.9877675448726,27.9803180312159
434,25.8838579931162,25.7576000142865,25.8012272034385,25.8836328821474,25.8012272034385,25.8836328821474,25.7576000142865,25.8014772403573,0.657538769679225,0.557526789337671,0.607526717373584,0.657526678845274,0.607526717373592,0.657526678845235,0.557526789337671,0.607538788936477,-1.00028472243792,-1.0005666672003,-1.00056762699851,-1.00056943992336,-1.00056762699852,-1.00056943992338,-1.0005666672003,-1.00028381624966,25.9208298875114,24.9900772535796,27.983166153102,25.9213552558073,27.9831661531114,25.9213552558124,24.9900772535796,27.9826074601336
435,25.8838305170141,25.7575353679498,25.80101965977,25.8836053939728,25.80101965977,25.8836053939728,25.7575353679498,25.8012697526047,0.657440932754118,0.557428924835863,0.607428852778052,0.657428814072228,0.607428852778061,0.657428814072189,0.557428924835863,0.607440952100101,-1.00028472213568,-1.00056666577808,-1.00056762243255,-1.00056943931862,-1.00056762243256,-1.00056943931864,-1.00056666577808,-1.0002838139673,25.9229768055304,24.9923870133878,27.9854568685913,25.923503400746,27.9854568686007,25.9235034007511,24.9923870133878,27.9848968773813
436,25.8838030409121,25.7574707216132,25.8008121161041,25.8835779057983,25.8008121161041,25.8835779057982,25.7574707216132,25.8010622648542,0.657343095829042,0.557331060334194,0.607330988182967,0.657330949299241,0.607330988182976,0.657330949299202,0.557331060334194,0.607343115263948,-1.00028472183345,-1.00056666435586,-1.00056761786659,-1.00056943871388,-1.0005676178666,-1.0005694387139,-1.00056666435586,-1.00028381168493,25.9251237647929,24.9946968242973,27.9877475723899,25.9256515869622,27.9877475723994,25.9256515869673,24.9946968242973,27.9871862829592
437,25.8837755648102,25.7574060752768,25.8006045724405,25.8835504176238,25.8006045724406,25.8835504176238,25.7574060752768,25.8008547771058,0.657245258903995,0.557233195832664,0.607233123588329,0.657233084526314,0.607233123588337,0.657233084526274,0.557233195832664,0.607245278428019,-1.00028472153121,-1.00056666293364,-1.00056761330063,-1.00056943810914,-1.00056761330064,-1.00056943810916,-1.00056666293364,-1.00028380940257,25.927270765299,24.9970066863081,27.9900382644978,25.927799814456,27.9900382645073,25.927799814461,24.9970066863081,27.9894756768671
