time,V1,V2,V3,V4,V5,V6,V7,V8,SOC1,SOC2,SOC3,SOC4,SOC5,SOC6,SOC7,SOC8,I1,I2,I3,I4,I5,I6,I7,I8,T1,T2,T3,T4,T5,T6,T7,T8
856,27.5736321115471,27.5491549465006,27.5734047427925,27.4522850302692,27.5734047427925,27.4522850302692,27.5482247242102,27.4525197513566,0.733699199856913,0.683673998717459,0.733673830525829,0.783674019764915,0.733673830525856,0.783674019764884,0.833673821134285,0.783699294487665,0.999696690046743,0.999393918591237,0.999393385095623,0.999396049729346,0.999393385095647,0.999396049729343,0.999393939056063,0.999698022282738,28.942767686951,25.9495672721562,28.9415986507249,26.8138020325991,28.941598650725,26.8138020325879,26.8583467083974,26.8148979608527
857,27.5735976560846,27.5493695421178,27.5733703108901,27.452299654789,27.5733703108901,27.452299654789,27.5482184325512,27.452534377745,0.733796979267147,0.683771748513647,0.733771580270104,0.783771769769764,0.733771580270131,0.783771769769732,0.833771570932713,0.783797074028178,0.999696690425753,0.999393913870134,0.999393385853124,0.999396049407607,0.999393385853149,0.999396049407603,0.999393939194479,0.999698022121848,28.9450205979012,25.951857822633,28.9438502266529,26.8159292524684,28.943850226653,26.8159292524572,26.8605035168144,26.8170264664155
858,27.5735632006155,27.5495841377342,27.5733358789809,27.4523142793088,27.5733358789809,27.4523142793088,27.5482121408921,27.4525490041334,0.733894758677419,0.683869498309374,0.733869330014454,0.78386951977458,0.733869330014481,0.783869519774549,0.833869320731154,0.783894853568675,0.999696690804763,0.99939390914903,0.999393386610626,0.999396049085867,0.999393386610651,0.999396049085864,0.999393939332895,0.999698021960957,28.947273386683,25.9541483825697,28.9461016805251,26.8180564723364,28.9461016805252,26.8180564723252,26.8626602845346,26.8191549719776
859,27.5735287451401,27.5497987333494,27.5733014470653,27.4523289038286,27.5733014470653,27.4523289038286,27.5482058492331,27.4525636305218,0.733992538087727,0.683967248104638,0.733967079758878,0.783967269779366,0.733967079758905,0.783967269779335,0.833967070529609,0.783992633109156,0.999696691183773,0.999393904427927,0.999393387368129,0.999396048764128,0.999393387368153,0.999396048764124,0.999393939471312,0.999698021800067,28.9495260532963,25.9564389519661,28.9483530123417,26.820183692203,28.9483530123417,26.8201836921918,26.8648170115582,26.8212834775391
860,27.5734942896584,27.5500133289636,27.5732670151434,27.4523435283484,27.5732670151434,27.4523435283484,27.548199557574,27.4525782569102,0.734090317498073,0.684064997899442,0.734064829503375,0.78406501978412,0.734064829503403,0.784065019784088,0.834064820328077,0.784090412649621,0.999696691562784,0.999393899706823,0.999393388125631,0.999396048442388,0.999393388125655,0.999396048442384,0.999393939609728,0.999698021639176,28.9517785977409,25.9587295308224,28.9506042221024,26.8223109120683,28.9506042221025,26.8223109120571,26.866973697885,26.8234119830998
861,27.5734598341707,27.5502279245767,27.5732325832154,27.4523581528682,27.5732325832154,27.4523581528682,27.5481932659149,27.4525928832986,0.734188096908455,0.684162747693783,0.734162579247948,0.784162769788842,0.734162579247975,0.784162769788811,0.834162570126559,0.784188192190071,0.999696691941794,0.99939389498572,0.999393388883133,0.999396048120649,0.999393388883157,0.999396048120645,0.999393939748145,0.999698021478286,28.9540310200169,25.9610201191385,28.9528553098073,26.8244381319322,28.9528553098074,26.824438131921,26.8691303435151,26.8255404886598
862,27.5734253786772,27.5504425201888,27.5731981512815,27.452372777388,27.5731981512815,27.452372777388,27.5481869742559,27.452607509687,0.734285876318875,0.684260497487663,0.734260328992594,0.784260519793533,0.734260328992621,0.784260519793501,0.834260319925055,0.784285971730505,0.999696692320804,0.999393890264616,0.999393389640636,0.999396047798909,0.99939338964066,0.999396047798906,0.999393939886561,0.999698021317396,28.9562833201243,25.9633107169145,28.9551062754564,26.8265653517947,28.9551062754565,26.8265653517835,26.8712869484485,26.8276689942192
863,27.573390923178,27.5506571157999,27.5731637193419,27.4523874019078,27.5731637193419,27.4523874019078,27.5481806825968,27.4526221360753,0.734383655729332,0.68435824728108,0.734358078737314,0.784358269798193,0.734358078737341,0.784358269798161,0.834358069723564,0.784383751270924,0.999696692699815,0.999393885543513,0.999393390398138,0.99939604747717,0.999393390398162,0.999396047477166,0.999393940024978,0.999698021156505,28.958535498063,25.9656013241503,28.9573571190497,26.8286925716558,28.9573571190497,26.8286925716446,26.8734435126852,26.829797499778
864,27.5733564676734,27.5508717114099,27.5731292873968,27.4524020264276,27.5731292873968,27.4524020264276,27.5481743909377,27.4526367624637,0.734481435139825,0.684455997074036,0.734455828482108,0.784456019802821,0.734455828482136,0.784456019802789,0.834455819522086,0.784481530811326,0.999696693078825,0.999393880822409,0.999393391155641,0.999396047155431,0.999393391155665,0.999396047155427,0.999393940163395,0.999698020995615,28.9607875538331,25.967891940846,28.959607840587,26.8308197915156,28.959607840587,26.8308197915044,26.8756000362251,26.831926005336
865,27.5733220121636,27.5510863070189,27.5730948554464,27.4524166509474,27.5730948554463,27.4524166509474,27.5481680992786,27.4526513888521,0.734579214550356,0.684553746866531,0.734553578226977,0.784553769807417,0.734553578227004,0.784553769807386,0.834553569320622,0.784579310351713,0.999696693457836,0.999393876101306,0.999393391913144,0.999396046833691,0.999393391913169,0.999396046833688,0.999393940301811,0.999698020834725,28.9630394874343,25.9701825670015,28.9618584400683,26.832947011374,28.9618584400684,26.8329470113628,26.8777565190683,26.8340545108933
866,27.5732875566485,27.5513009026268,27.5730604234907,27.4524312754672,27.5730604234907,27.4524312754672,27.5481618076195,27.4526660152405,0.734676993960924,0.684651496658563,0.734651327971919,0.784651519811982,0.734651327971947,0.78465151981195,0.834651319119171,0.784677089892084,0.999696693836847,0.999393871380202,0.999393392670647,0.999396046511952,0.999393392670671,0.999396046511948,0.999393940440228,0.999698020673835,28.9652912988669,25.9724732026168,28.9641089174937,26.8350742312311,28.9641089174938,26.8350742312198,26.8799129612149,26.8361830164499
867,27.5732531011285,27.5515154982337,27.57302599153,27.452445899987,27.57302599153,27.452445899987,27.5481555159604,27.4526806416289,0.734774773371529,0.684749246450134,0.734749077716936,0.784749269816516,0.734749077716963,0.784749269816484,0.834749068917735,0.784774869432439,0.999696694215857,0.999393866659099,0.99939339342815,0.999396046190212,0.999393393428174,0.999396046190208,0.999393940578643,0.999698020512944,28.9675429881306,25.974763847692,28.9663592728631,26.8372014510868,28.9663592728632,26.8372014510755,26.8820693626647,26.8383115220059
868,27.5732186456038,27.5517300938396,27.5729915595644,27.4524605245068,27.5729915595644,27.4524605245068,27.5481492243013,27.4526952680173,0.734872552782171,0.684846996241243,0.734846827462026,0.784847019821018,0.734846827462054,0.784847019820986,0.834846818716312,0.784872648972779,0.999696694594868,0.999393861937996,0.999393394185654,0.999396045868473,0.999393394185678,0.999396045868469,0.99939394071706,0.999698020352055,28.9697945552255,25.977054502227,28.9686095061765,26.8393286709411,28.9686095061766,26.8393286709298,26.8842257234177,26.8404400275612
869,27.5731841900743,27.5519446894444,27.5729571275941,27.4524751490266,27.5729571275941,27.4524751490266,27.5481429326422,27.4527098944057,0.734970332192851,0.68494474603189,0.734944577207191,0.784944769825489,0.734944577207218,0.784944769825457,0.834944568514902,0.784970428513103,0.999696694973879,0.999393857216892,0.999393394943157,0.999396045546733,0.999393394943181,0.99939604554673,0.999393940855477,0.999698020191164,28.9720460001515,25.9793451662219,28.9708596174338,26.8414558907941,28.9708596174339,26.8414558907828,26.8863820434741,26.8425685331158
870,27.5731497345404,27.5521592850482,27.5729226956192,27.4524897735464,27.5729226956192,27.4524897735464,27.5481366409831,27.4527245207941,0.735068111603567,0.685042495822076,0.73504232695243,0.785042519829928,0.735042326952457,0.785042519829896,0.835042318313506,0.785068208053411,0.99969669535289,0.999393852495789,0.99939339570066,0.999396045224994,0.999393395700685,0.999396045224991,0.999393940993894,0.999698020030273,28.9742973229086,25.9816358396766,28.973109606635,26.8435831106456,28.9731096066351,26.8435831106343,26.8885383228338,26.8446970386697
871,27.573115279002,27.5523738806509,27.5728882636399,27.4525043980662,27.5728882636399,27.4525043980662,27.5481303493239,27.4527391471825,0.73516589101432,0.6851402456118,0.735140076697743,0.785140269834335,0.73514007669777,0.785140269834304,0.835140068112123,0.785165987593703,0.999696695731901,0.999393847774686,0.999393396458164,0.999396044903255,0.999393396458188,0.999396044903251,0.99939394113231,0.999698019869384,28.9765485234969,25.9839265225912,28.9753594737801,26.8457103304958,28.9753594737802,26.8457103304845,26.8906945614967,26.8468255442228
872,27.5730808234594,27.5525884762526,27.5728538316563,27.452519022586,27.5728538316563,27.452519022586,27.5481240576648,27.4527537735709,0.735263670425111,0.685237995401062,0.73523782644313,0.785238019838712,0.735237826443157,0.78523801983868,0.835237817910754,0.78526376713398,0.999696696110912,0.999393843053583,0.999393397215667,0.999396044581515,0.999393397215691,0.999396044581511,0.999393941270726,0.999698019708493,28.9787996019162,25.9862172149656,28.9776092188691,26.8478375503447,28.9776092188692,26.8478375503333,26.8928507594629,26.8489540497754
873,27.5730463679128,27.5528030718532,27.5728193996685,27.4525336471058,27.5728193996685,27.4525336471058,27.5481177660057,27.4527683999593,0.735361449835938,0.685335745189862,0.735335576188591,0.785335769843057,0.735335576188619,0.785335769843025,0.835335567709398,0.785361546674241,0.999696696489923,0.99939383833248,0.999393397973171,0.999396044259775,0.999393397973195,0.999396044259772,0.999393941409144,0.999698019547603,28.9810505581665,25.9885079167999,28.9798588419019,26.8499647701921,28.979858841902,26.8499647701807,26.8950069167325,26.8510825553273
