time,V1,V2,V3,V4,V5,V6,V7,V8,SOC1,SOC2,SOC3,SOC4,SOC5,SOC6,SOC7,SOC8,I1,I2,I3,I4,I5,I6,I7,I8,T1,T2,T3,T4,T5,T6,T7,T8
564,27.4482488459695,27.4864929816184,27.5834141239253,27.4480146705332,27.5834141239253,27.4480146705332,27.4864929816184,27.5836485382709,0.755147667984752,0.655131038477075,0.705130908363365,0.755131017002952,0.705130908363376,0.755131017002949,0.655131038477075,0.705147613652602,0.99969806926267,0.999395297154459,0.999393164889238,0.99939614367726,0.999393164889262,0.999396143677229,0.999395297154458,0.999696579866049,26.1933334274599,25.2810840956662,28.2788851493971,26.1926129170296,28.2788851493971,26.1926129170174,25.2810840956662,28.2796594776657
565,27.4482634723578,27.4867075775404,27.5833809216507,27.4480292950527,27.5833809216507,27.4480292950527,27.4867075775404,27.5836153080238,0.75524544752986,0.655228788408099,0.705228658086101,0.755228767016989,0.705228658086113,0.755228767016986,0.655228788408099,0.705245393052059,0.99969806910178,0.999395292433348,0.999393165619688,0.99939614335552,0.999393165619712,0.999396143355491,0.999395292433348,0.999696580231582,26.1954619332228,25.2833718839203,28.281172110895,26.1947401372989,28.281172110895,26.1947401372867,25.2833718839203,28.2819478079916
566,27.448278098746,27.4869221734613,27.5833476862753,27.4480439195722,27.5833476862754,27.4480439195722,27.4869221734613,27.5835820447917,0.755343227074952,0.655326538338662,0.705326407808909,0.755326517030995,0.70532640780892,0.755326517030992,0.655326538338662,0.705343172451552,0.99969806894089,0.999395287712238,0.999393166350866,0.999396143033781,0.99939316635089,0.999396143033751,0.999395287712238,0.999696580597478,26.1975904389849,25.2856596816339,28.2834589573388,26.1968673575669,28.2834589573388,26.1968673575547,25.2856596816339,28.2842360231276
567,27.4482927251343,27.4871367693812,27.5833144186726,27.4480585440917,27.5833144186726,27.4480585440917,27.4871367693812,27.5835487494446,0.755441006620028,0.655424288268763,0.705424157531788,0.755424267044969,0.705424157531799,0.755424267044966,0.655424288268763,0.70544095185108,0.999698068779999,0.999395282991128,0.999393167082753,0.999396142712041,0.999393167082778,0.999396142712012,0.999395282991128,0.999696580963725,26.1997189447465,25.287947488807,28.2857456885401,26.1989945778334,28.2857456885401,26.1989945778212,25.287947488807,28.2865241228859
568,27.4483073515225,27.4873513653,27.583281119693,27.4480731686112,27.583281119693,27.4480731686112,27.4873513653,27.5835154228305,0.755538786165089,0.655522038198402,0.705521907254739,0.755522017058912,0.70552190725475,0.755522017058909,0.655522038198402,0.705538731250645,0.999698068619109,0.999395278270017,0.999393167815331,0.999396142390302,0.999393167815355,0.999396142390272,0.999395278270018,0.999696581330319,26.2018474505073,25.2902353054396,28.2880323043154,26.2011217980987,28.2880323043154,26.2011217980864,25.2902353054396,28.2888121070836
569,27.4483219779107,27.4875659612178,27.5832477901652,27.4480877931307,27.5832477901652,27.4480877931307,27.4875659612178,27.5834820657751,0.755636565710134,0.655619788127579,0.705619656977761,0.755619767072823,0.705619656977773,0.755619767072821,0.655619788127579,0.705636510650245,0.999698068458219,0.999395273548907,0.999393168548581,0.999396142068563,0.999393168548605,0.999396142068533,0.999395273548908,0.999696581697247,26.2039759562674,25.2925231315317,28.2903188044861,26.2032490183625,28.2903188044861,26.2032490183502,25.2925231315317,28.2910999755426
570,27.448336604299,27.4877805571345,27.5832144308963,27.4481024176502,27.5832144308963,27.4481024176502,27.4877805571345,27.5834486790829,0.755734345255163,0.655717538056295,0.705717406700855,0.755717517086703,0.705717406700867,0.7557175170867,0.655717538056295,0.705734290049882,0.999698068297329,0.999395268827797,0.999393169282484,0.999396141746823,0.999393169282508,0.999396141746793,0.999395268827797,0.9996965820645,26.2061044620269,25.2948109670832,28.2926051888782,26.205376238625,28.2926051888782,26.2053762386126,25.2948109670832,28.2933877280895
571,27.4483512306872,27.4879951530502,27.5831810426727,27.4481170421697,27.5831810426727,27.4481170421697,27.4879951530502,27.5834152635373,0.755832124800176,0.655815287984549,0.705815156424021,0.755815267100551,0.705815156424033,0.755815267100549,0.655815287984549,0.705832069449554,0.999698068136438,0.999395264106687,0.999393170017026,0.999396141425084,0.99939317001705,0.999396141425054,0.999395264106688,0.999696582432071,26.2082329677856,25.2970988120942,28.2948914573224,26.2075034588862,28.2948914573224,26.2075034588738,25.2970988120942,28.2956753645555
572,27.4483658570754,27.4882097489649,27.5831476262602,27.4481316666892,27.5831476262602,27.4481316666892,27.4882097489649,27.5833818199016,0.755929904345174,0.655913037912341,0.705912906147259,0.755913017114368,0.705912906147271,0.755913017114366,0.655913037912341,0.705929848849262,0.999698067975548,0.999395259385577,0.999393170752186,0.999396141103344,0.999393170752211,0.999396141103315,0.999395259385577,0.999696582799951,26.2103614735437,25.2993866665648,28.2971776096539,26.2096306791459,28.2971776096539,26.2096306791335,25.2993866665648,28.2979628847764
573,27.4483804834637,27.4884243448784,27.5831141824048,27.4481462912088,27.5831141824048,27.4481462912087,27.4884243448785,27.5833483489192,0.756027683890156,0.656010787839671,0.706010655870569,0.756010767128154,0.706010655870581,0.756010767128151,0.656010787839671,0.706027628249006,0.999698067814658,0.999395254664467,0.999393171487951,0.999396140781605,0.999393171487976,0.999396140781575,0.999395254664467,0.999696583168132,26.2124899793012,25.3016745304949,28.2994636457121,26.2117578994043,28.2994636457121,26.2117578993919,25.3016745304949,28.3002502885921
574,27.4483951098519,27.488638940791,27.5830807118331,27.4481609157282,27.5830807118332,27.4481609157282,27.488638940791,27.5833148513145,0.756125463435122,0.656108537766539,0.706108405593951,0.756108517141908,0.706108405593963,0.756108517141906,0.656108537766539,0.706125407648786,0.999698067653767,0.999395249943357,0.999393172224304,0.999396140459865,0.999393172224328,0.999396140459835,0.999395249943357,0.999696583536606,26.2146184850579,25.3039624038844,28.3017495653407,26.2138851196613,28.3017495653407,26.2138851196489,25.3039624038844,28.3025375758468
575,27.4484097362402,27.4888535367025,27.5830472152531,27.4481755402477,27.5830472152531,27.4481755402477,27.4888535367025,27.5832813277926,0.756223242980073,0.656206287692946,0.706206155317405,0.75620626715563,0.706206155317417,0.756206267155628,0.656206287692946,0.706223187048603,0.999698067492877,0.999395245222247,0.999393172961228,0.999396140138126,0.999393172961253,0.999396140138097,0.999395245222247,0.999696583905364,26.2167469908139,25.3062502867335,28.3040353683878,26.2160123399169,28.3040353683878,26.2160123399045,25.3062502867335,28.304824746389
576,27.4484243626284,27.489068132613,27.5830136933541,27.4481901647673,27.5830136933541,27.4481901647672,27.489068132613,27.5832477790408,0.756321022525007,0.656304037618891,0.706303905040931,0.756304017169321,0.706303905040943,0.756304017169319,0.656304037618891,0.706320966448455,0.999698067331987,0.999395240501137,0.99939317369871,0.999396139816386,0.999393173698735,0.999396139816357,0.999395240501137,0.999696584274401,26.2188754965692,25.308538179042,28.3063210547051,26.2181395601712,28.3063210547051,26.2181395601588,25.308538179042,28.3071118000711
577,27.4484389890167,27.4892827285224,27.5829801468076,27.4482047892868,27.5829801468077,27.4482047892867,27.4892827285224,27.5832142057283,0.756418802069926,0.656401787544374,0.706401654764529,0.756401767182981,0.706401654764541,0.756401767182978,0.656401787544374,0.706418745848343,0.999698067171097,0.999395235780027,0.999393174436734,0.999396139494647,0.999393174436759,0.999396139494618,0.999395235780027,0.999696584643707,26.2210040023238,25.3108260808102,28.3086066241485,26.2202667804241,28.3086066241485,26.2202667804116,25.3108260808102,28.3093987367494
578,27.4484536154049,27.4894973244308,27.5829465762679,27.4482194138063,27.5829465762678,27.4482194138063,27.4894973244308,27.5831806085068,0.75651658161483,0.656499537469396,0.706499404488199,0.756499517196609,0.706499404488211,0.756499517196607,0.656499537469396,0.706516525248268,0.999698067010206,0.999395231058917,0.999393175175286,0.999396139172908,0.99939317517531,0.999396139172877,0.999395231058916,0.999696585013276,26.2231325080778,25.3131139920378,28.3108920765777,26.2223940006756,28.3108920765777,26.2223940006631,25.3131139920378,28.3116855562838
579,27.4484682417932,27.4897119203382,27.5829129823717,27.4482340383258,27.5829129823717,27.4482340383258,27.4897119203382,27.5831469880113,0.756614361159717,0.656597287393956,0.706597154211942,0.756597267210206,0.706597154211954,0.756597267210203,0.656597287393956,0.706614304648228,0.999698066849316,0.999395226337807,0.999393175914352,0.999396138851168,0.999393175914377,0.999396138851139,0.999395226337807,0.999696585383102,26.225261013831,25.3154019127248,28.313177411856,26.2245212209259,28.313177411856,26.2245212209133,25.3154019127248,28.3139722585383
580,27.4484828681814,27.4899265162444,27.5828793657398,27.4482486628453,27.5828793657399,27.4482486628453,27.4899265162444,27.5831133448601,0.756712140704589,0.656695037318054,0.706694903935757,0.756695017223771,0.706694903935769,0.756695017223768,0.656695037318054,0.706712084048225,0.999698066688426,0.999395221616697,0.999393176653918,0.999396138529429,0.999393176653943,0.999396138529399,0.999395221616697,0.999696585753177,26.2273895195836,25.3176898428715,28.3154626298505,26.2266484411746,28.3154626298505,26.2266484411621,25.3176898428715,28.3162588433804
581,27.4484974945696,27.4901411121497,27.5828457269766,27.4482632873649,27.5828457269766,27.4482632873648,27.4901411121497,27.5830796796556,0.756809920249445,0.65679278724169,0.706792653659645,0.756792767237305,0.706792653659656,0.756792767237302,0.65679278724169,0.706809863448258,0.999698066527535,0.999395216895587,0.999393177393971,0.99939613820769,0.999393177393995,0.99939613820766,0.999395216895587,0.999696586123494,26.2295180253355,25.3199777824776,28.3177477304317,26.228775661422,28.3177477304317,26.2287756614095,25.3199777824776,28.3185453106809
582,27.4485121209579,27.490355708054,27.5828120666705,27.4482779118844,27.5828120666705,27.4482779118843,27.4903557080539,27.5830459929843,0.756907699794285,0.656890537164864,0.706890403383604,0.756890517250807,0.706890403383616,0.756890517250804,0.656890537164864,0.706907642848328,0.999698066366645,0.999395212174477,0.999393178134498,0.99939613788595,0.999393178134521,0.999396137885919,0.999395212174477,0.999696586494047,26.2316465310867,25.3222657315432,28.3200327134736,26.2309028816681,28.3200327134736,26.2309028816555,25.3222657315432,28.3208316603142
583,27.4485267473462,27.490570303957,27.5827783853949,27.4482925364039,27.5827783853949,27.4482925364038,27.4905703039571,27.5830122854175,0.75700547933911,0.656988287087577,0.706988153107637,0.756988267264278,0.706988153107648,0.756988267264275,0.656988287087577,0.707005422248433,0.999698066205755,0.999395207453367,0.999393178875486,0.999396137564211,0.99939317887551,0.999396137564182,0.999395207453367,0.999696586864831,26.2337750368372,25.3245536900684,28.3223175788535,26.2330301019128,28.3223175788535,26.2330301019001,25.3245536900684,28.3231178921581
584,27.4485413737344,27.4907848998592,27.5827446837081,27.4483071609234,27.5827446837081,27.4483071609234,27.4907848998592,27.5829785575117,0.757103258883919,0.657086037009828,0.707085902831741,0.757086017277717,0.707085902831753,0.757086017277714,0.657086037009828,0.707103201648575,0.999698066044865,0.999395202732257,0.999393179616923,0.999396137242472,0.999393179616947,0.999396137242441,0.999395202732257,0.999696587235837,26.2359035425871,25.3268416580531,28.324602326452,26.2351573221561,28.324602326452,26.2351573221434,25.3268416580531,28.3254040060935
585,27.4485560001226,27.4909994957602,27.582710962154,27.4483217854429,27.582710962154,27.4483217854429,27.4909994957603,27.5829448098087,0.757201038428712,0.657183786931616,0.707183652555918,0.757183767291125,0.70718365255593,0.757183767291122,0.657183786931616,0.707200981048754,0.999698065883974,0.999395198011148,0.999393180358797,0.999396136920732,0.999393180358821,0.999396136920702,0.999395198011147,0.999696587607061,26.2380320483363,25.3291296354973,28.3268869561528,26.237284542398,28.3268869561528,26.2372845423853,25.3291296354973,28.3276900020047
586,27.4485706265109,27.4912140916603,27.582677221262,27.4483364099624,27.5826772212621,27.4483364099624,27.4912140916603,27.5829110428363,0.757298817973489,0.657281536852944,0.707281402280168,0.757281517304501,0.70728140228018,0.757281517304499,0.657281536852944,0.707298760448968,0.999698065723084,0.999395193290038,0.999393181101096,0.999396136598993,0.99939318110112,0.999396136598962,0.999395193290038,0.999696587978499,26.2401605540848,25.331417622401,28.3291714678429,26.2394117626386,28.3291714678429,26.2394117626258,25.331417622401,28.3299758797788
